Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-30T01:00:00+00:00",7.52,5.81,270.71,9.24,1.09,233.1,3.65,24.13,40.43,0.04,6.52
"2023-01-30T02:00:00+00:00",7.52,5.98,272.61,9.49,1.08,231.2,3.67,24.13,49.18,0.05,6.83
"2023-01-30T03:00:00+00:00",7.52,6.16,274.5,9.76,1.05,230,3.65,24.13,54.52,0.07,7.02
"2023-01-30T04:00:00+00:00",7.52,5.93,280.89,9.56,1,230.1,3.63,24.13,58.51,0.08,7.23
"2023-01-30T06:00:00+00:00",7.52,5.48,293.68,8.77,0.85,234.9,3.59,24.14,62.34,0.11,7.12
"2023-01-30T07:00:00+00:00",7.52,5.08,295.17,7.87,0.78,239.8,3.51,24.14,63.08,0.13,6.99
"2023-01-30T09:00:00+00:00",7.52,4.29,298.16,7.36,0.71,247.3,3.32,24.13,63.43,0.17,6.02
"2023-01-30T10:00:00+00:00",7.51,4.76,296.27,8.05,0.7,248.6,3.27,24.14,63.26,0.18,6.16
"2023-01-30T12:00:00+00:00",7.5,5.71,292.49,9.18,0.65,248.5,3.19,24.14,62.56,0.2,7.37
"2023-01-30T13:00:00+00:00",7.49,5.54,296.72,9.24,0.6,246,3.19,24.14,62.25,0.2,7.96
"2023-01-30T15:00:00+00:00",7.48,5.21,305.17,7.88,0.53,238.8,3.37,24.13,61.91,0.19,8.29
"2023-01-30T16:00:00+00:00",7.47,4.46,306.2,6.83,0.51,236.9,3.43,24.13,62.04,0.19,7.99
"2023-01-30T18:00:00+00:00",7.46,2.96,308.27,5.25,0.47,237.7,3.57,24.14,62.29,0.18,6.85
"2023-01-30T19:00:00+00:00",7.45,2.87,296.52,4.15,0.46,240.2,3.56,24.14,62.42,0.17,6.58
"2023-01-30T21:00:00+00:00",7.44,3.25,273.53,4.59,0.46,246.7,3.22,24.14,63.43,0.16,6.13
"2023-01-30T22:00:00+00:00",7.44,3.28,272.35,4.63,0.44,249.1,3.1,24.14,64.34,0.16,5.91
