Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-06-29T02:00:00+00:00",17.95,4.87,169.25,6.25,0.66,231.2,5.04,24.13,270,0.06,16.29
"2022-06-29T03:00:00+00:00",17.95,4.61,177.72,8.34,0.66,232.4,4.95,24.13,270,0.06,16.38
"2022-06-29T04:00:00+00:00",17.95,5.34,178.03,9.45,0.64,231.5,4.78,24.13,270,0.05,16.2
"2022-06-29T06:00:00+00:00",17.94,6.78,178.66,12.48,0.57,225.6,4.33,24.13,270,0.04,15.78
"2022-06-29T07:00:00+00:00",17.93,7.22,185.01,12.93,0.55,221.7,4.14,23.14,270,0.03,15.61
"2022-06-29T09:00:00+00:00",17.93,8.1,197.72,11.94,0.54,218.3,4.12,21.16,90,0.06,15.32
"2022-06-29T10:00:00+00:00",17.92,7.16,203.35,11.09,0.57,218.8,4.48,22.15,90,0.08,15.44
"2022-06-29T13:00:00+00:00",17.91,5.04,217.7,9.89,0.61,228.1,5.19,24.14,90,0.01,16.71
"2022-06-29T15:00:00+00:00",17.91,4.76,206.21,9.09,0.58,235.1,5.66,24.13,270,0.08,16.74
"2022-06-29T16:00:00+00:00",17.91,4.35,202.03,7.6,0.55,236,5.77,24.14,270,0.06,16.39
"2022-06-29T18:00:00+00:00",17.9,3.55,193.68,6.95,0.47,233.3,5.67,24.14,270,0.05,16.15
"2022-06-29T19:00:00+00:00",17.9,3.9,203.33,6.43,0.45,229.5,5.63,24.14,270,0.04,15.96
"2022-06-29T21:00:00+00:00",17.9,4.59,222.64,7.22,0.43,222.9,5.66,24.13,270,0,15.61
"2022-06-29T22:00:00+00:00",17.91,4.34,227.31,7.42,0.45,221.3,5.83,24.13,90,0.07,14.84
