Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-09T01:00:00+00:00",20.44,0.39,319.62,2.73,0.42,247.52,7.93,24.14,93.12,0.11,20.28
"2023-09-09T03:00:00+00:00",20.36,0.22,26.57,3.4,0.41,247.67,7.89,24.13,116.16,0.11,19.07
"2023-09-09T04:00:00+00:00",20.31,0.53,17.18,3.39,0.4,247.72,7.8,24.13,124.2,0.11,18.84
"2023-09-09T06:00:00+00:00",20.23,1.16,358.39,3.22,0.39,247.83,7.62,24.13,129.53,0.09,18.75
"2023-09-09T07:00:00+00:00",20.25,0.9,31.87,2.61,0.39,247.88,7.58,24.13,116.26,0.08,19.55
"2023-09-09T09:00:00+00:00",20.44,0.38,98.83,3.2,0.38,247.97,7.49,24.14,111.18,0.08,24.07
"2023-09-09T10:00:00+00:00",20.6,0.49,136.75,3.73,0.38,247.92,7.33,24.14,119.76,0.08,24.49
"2023-09-09T12:00:00+00:00",20.94,1.63,197.25,3.96,0.36,248.73,7.33,24.14,152.28,0.07,24.45
"2023-09-09T13:00:00+00:00",21.11,1.35,186.57,2.93,0.36,248.85,7.25,24.14,166.92,0.06,24.82
"2023-09-09T15:00:00+00:00",21.45,0.78,165.22,2.84,0.35,249.09,7.09,24.13,242.39,0.06,25.18
"2023-09-09T16:00:00+00:00",21.46,0.82,165.9,1.69,0.35,249.21,7.09,24.13,263.18,0.05,25.29
"2023-09-09T18:00:00+00:00",21.36,0.91,167.25,2.3,0.34,249.44,7.08,24.13,347.21,0.06,22.58
"2023-09-09T19:00:00+00:00",21.27,1.03,126.85,2.13,0.34,249.6,6.81,24.13,15.44,0.08,21.73
"2023-09-09T21:00:00+00:00",21.1,1.27,46.04,3.03,0.33,249.91,6.28,24.14,49.24,0.13,21.49
"2023-09-09T22:00:00+00:00",20.98,1.34,44.63,3.29,0.36,250.08,4.95,24.14,66.28,0.13,21.14
