Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-09T01:00:00+00:00",12.66,3.65,251.52,6.61,0.89,219.34,4.33,0.16,257.19,0.18,11.93
"2023-05-09T02:00:00+00:00",12.66,3.26,260.34,5.67,0.89,219.38,4.33,0.15,256.96,0.18,11.91
"2023-05-09T03:00:00+00:00",12.66,2.86,269.16,4.22,0.88,219.43,4.33,0.14,257.38,0.17,11.98
"2023-05-09T04:00:00+00:00",12.66,2.43,262.46,3.58,0.88,219.47,4.33,0.14,258.11,0.17,12.05
"2023-05-09T06:00:00+00:00",12.69,1.56,249.05,4.35,0.88,219.56,4.33,0.13,258.95,0.15,12.27
"2023-05-09T07:00:00+00:00",12.73,1.91,240.38,5.6,0.88,219.6,4.34,4.3,258.57,0.15,12.67
"2023-05-09T09:00:00+00:00",12.78,2.6,223.04,8.37,0.87,219.69,4.34,12.63,257.93,0.15,13.62
"2023-05-09T10:00:00+00:00",12.79,3.07,220.94,7.82,0.87,219.73,4.34,15.86,257.73,0.16,12.67
"2023-05-09T13:00:00+00:00",12.78,5.08,238.58,9.94,0.86,219.87,4.34,16.92,258.91,0.2,14.04
"2023-05-09T15:00:00+00:00",12.79,5.18,243.43,9.39,0.86,219.95,4.34,6.1,258.37,0.21,14.18
"2023-05-09T16:00:00+00:00",12.8,5.43,245.16,10.09,0.86,220,4.34,5.88,258.6,0.2,13.69
"2023-05-09T18:00:00+00:00",12.81,5.92,248.63,8.04,0.85,220.08,4.35,5.45,259.04,0.2,12.85
"2023-05-09T19:00:00+00:00",12.8,5.3,252.67,7.73,0.85,220.13,4.35,6.74,258.96,0.2,12.42
"2023-05-09T21:00:00+00:00",12.79,4.05,260.76,5.93,0.85,220.22,4.35,9.32,259.49,0.19,12.33
"2023-05-09T22:00:00+00:00",12.79,4.35,269.5,6.01,0.84,220.26,4.35,10.81,259.93,0.18,12.34
