Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-16T01:00:00+00:00",19.68,2.73,63.05,4.49,0.43,79.2,2.62,24.13,88.28,0.12,17.81
"2023-09-16T03:00:00+00:00",19.61,2.9,66.16,4.69,0.4,75.87,2.59,24.14,95.11,0.13,18.74
"2023-09-16T04:00:00+00:00",19.59,2.78,65.87,4.43,0.39,75.67,2.57,24.14,98.16,0.13,18.88
"2023-09-16T06:00:00+00:00",19.55,2.53,65.29,4.38,0.36,75.28,2.52,24.14,100.92,0.12,18.41
"2023-09-16T07:00:00+00:00",19.55,2.66,63.35,4.65,0.39,73.68,2.5,24.14,98.31,0.12,18.55
"2023-09-16T09:00:00+00:00",19.62,2.9,59.47,6.15,0.45,70.49,2.47,24.13,92.43,0.1,20.61
"2023-09-16T10:00:00+00:00",19.68,3.31,70.38,7.14,0.47,69.96,2.52,24.13,92.02,0.11,21.52
"2023-09-16T12:00:00+00:00",19.79,4.12,92.2,7.5,0.52,68.9,2.63,24.13,97.76,0.11,23.4
"2023-09-16T13:00:00+00:00",19.84,4.3,92.25,7.33,0.56,68.86,2.68,24.13,99.66,0.11,23.71
"2023-09-16T15:00:00+00:00",19.87,3.36,98.39,7.01,0.64,68.77,2.78,24.14,91.86,0.11,23.83
"2023-09-16T16:00:00+00:00",19.84,3.28,90.6,6.54,0.72,69.11,2.9,24.14,87.71,0.11,23.6
"2023-09-16T18:00:00+00:00",19.78,3.13,75.03,6.8,0.87,69.78,3.13,24.13,83.84,0.14,22.1
"2023-09-16T19:00:00+00:00",19.75,4.06,67.69,8.79,0.94,69.05,3.25,24.13,82.15,0.15,21.45
"2023-09-16T21:00:00+00:00",19.7,5.91,53.02,10.09,1.09,67.58,3.5,24.13,78.34,0.18,19.16
"2023-09-16T22:00:00+00:00",19.68,6.27,54.42,10.41,1.13,66.87,3.56,24.13,75.67,0.2,18.61
