Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-02-26T02:00:00+00:00",8.35,6.83,19.25,9.03,0.33,103.7,2.28,24.13,75.74,0.3,3.07
"2023-02-26T03:00:00+00:00",8.36,6.86,19.2,9.55,0.39,110.9,2.51,24.13,75.71,0.3,2.79
"2023-02-26T04:00:00+00:00",8.36,6.94,20.86,10.67,0.44,120.9,2.77,24.13,75.71,0.3,2.66
"2023-02-26T06:00:00+00:00",8.36,7.08,24.18,11.27,0.47,128.4,2.94,24.13,75.8,0.31,2.65
"2023-02-26T07:00:00+00:00",8.36,6.52,27.5,11.02,0.47,127.5,2.91,24.13,75.88,0.31,2.6
"2023-02-26T09:00:00+00:00",8.37,5.41,34.13,9.73,0.51,125.3,2.9,24.14,75.99,0.31,3.81
"2023-02-26T10:00:00+00:00",8.37,6.26,39.13,12.1,0.53,123,2.87,24.13,76.07,0.31,4.93
"2023-02-26T12:00:00+00:00",8.37,7.95,49.13,14.33,0.49,118.8,2.63,24.13,76.2,0.32,6.67
"2023-02-26T13:00:00+00:00",8.37,8.11,48.38,13.59,0.47,117.8,2.57,24.13,76.26,0.32,6.67
"2023-02-26T15:00:00+00:00",8.37,8.44,46.88,13.35,0.45,116.7,2.5,24.14,76.36,0.32,6.63
"2023-02-26T16:00:00+00:00",8.37,7.88,46.15,12.26,0.45,118.8,2.52,24.14,76.25,0.32,6.37
"2023-02-26T18:00:00+00:00",8.37,6.77,44.69,9.82,0.45,119.8,2.59,24.13,76.07,0.33,4.6
"2023-02-26T19:00:00+00:00",8.37,6.5,39.05,8.91,0.45,119.1,2.63,24.14,75.94,0.33,4.18
"2023-02-26T21:00:00+00:00",8.37,5.95,27.78,8.09,0.46,121,2.81,24.14,75.68,0.33,3.54
"2023-02-26T22:00:00+00:00",8.36,6.06,24.62,8.47,0.46,122.3,2.96,24.14,75.66,0.33,3.3
