Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-23T01:00:00+00:00",16.1,4.12,150.41,6.07,0.82,241.52,3.87,24.13,230.27,0.07,14.45
"2023-10-23T02:00:00+00:00",16.1,4.27,143.89,6.63,0.8,239.1,3.77,24.14,228.47,0.06,14.65
"2023-10-23T03:00:00+00:00",16.1,4.41,137.37,6.81,0.78,236.69,3.67,24.14,220.78,0.05,14.67
"2023-10-23T04:00:00+00:00",16.1,5.04,135.11,7.58,0.78,230.66,3.59,24.14,207.27,0.04,14.5
"2023-10-23T06:00:00+00:00",16.09,6.29,130.59,8.85,0.77,218.59,3.42,24.14,141.29,0.02,14.31
"2023-10-23T07:00:00+00:00",16.09,6.51,124.33,9.6,0.79,204.02,3.38,24.14,104.53,0.03,14.42
"2023-10-23T09:00:00+00:00",16.09,6.97,111.81,12.16,0.82,174.87,3.31,24.13,84.37,0.05,14.72
"2023-10-23T10:00:00+00:00",16.09,7.07,105.11,11.7,0.85,158.06,3.34,24.13,80.84,0.06,14.72
"2023-10-23T12:00:00+00:00",16.09,6.56,105.09,10.63,0.91,121.43,3.38,24.14,82.13,0.07,14.65
"2023-10-23T13:00:00+00:00",16.09,6.26,108,10.96,0.92,117.6,3.41,24.14,80.77,0.08,14.55
"2023-10-23T15:00:00+00:00",16.12,5.67,113.81,8.29,0.94,109.95,3.48,24.13,80.54,0.08,13.1
"2023-10-23T16:00:00+00:00",16.11,5.34,103.73,7.33,0.91,110.46,3.48,19.06,80.2,0.08,13.02
"2023-10-23T18:00:00+00:00",16.09,4.69,83.56,10.01,0.85,111.49,3.48,8.9,72.32,0.08,12.58
"2023-10-23T19:00:00+00:00",16.09,4,76.62,8.26,0.81,112.97,3.52,13.98,72.15,0.09,12.27
"2023-10-23T21:00:00+00:00",16.07,2.61,62.75,4.77,0.73,115.92,3.6,24.13,59.6,0.07,12.38
"2023-10-23T22:00:00+00:00",16.05,2.06,59.5,3.7,0.7,129.84,3.69,24.14,55.41,0.05,12.51
