Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-11-27T02:00:00+00:00",11.39,10.91,200.27,18.5,1.7,187.3,4.28,10.13,254.09,0.25,12.18
"2022-11-27T03:00:00+00:00",11.38,10.31,205.78,16.67,1.87,186.1,4.41,7.38,253.19,0.25,11.79
"2022-11-27T04:00:00+00:00",11.38,9.91,209.57,15.85,2.04,186.9,4.64,6.92,252.36,0.25,12.41
"2022-11-27T06:00:00+00:00",11.37,9.11,217.15,14.08,2.37,191.5,5.01,6,250.58,0.25,12.38
"2022-11-27T07:00:00+00:00",11.37,7.48,226.26,12.65,2.45,193.9,5.18,6.74,249.63,0.24,12.27
"2022-11-27T09:00:00+00:00",11.37,4.22,244.48,6.12,2.46,197.9,5.23,10.54,248.75,0.22,13.03
"2022-11-27T10:00:00+00:00",11.36,4.15,247.13,5.75,2.35,199.9,5.15,15.07,248.41,0.21,12.91
"2022-11-27T12:00:00+00:00",11.36,4,252.42,7.31,2.11,205.2,5.04,24.13,248.26,0.2,12.75
"2022-11-27T13:00:00+00:00",11.36,3.47,257.23,8.24,1.93,207.4,4.91,24.13,248.57,0.19,12.83
"2022-11-27T15:00:00+00:00",11.36,2.4,266.84,8.11,1.55,213.5,4.66,24.13,249.33,0.18,12.27
"2022-11-27T16:00:00+00:00",11.35,2.06,274.36,8.02,1.4,217.2,4.5,23.49,249.72,0.18,11.89
"2022-11-27T18:00:00+00:00",11.35,1.38,289.41,7.52,1.25,224.1,4.22,22.21,251.24,0.17,11.85
"2022-11-27T19:00:00+00:00",11.35,1.76,287.56,6.82,1.25,226.3,4.15,18.08,252.16,0.17,12.01
"2022-11-27T21:00:00+00:00",11.34,3.58,258.46,7.2,1.28,225.4,4.16,9.8,254.08,0.16,11.81
"2022-11-27T22:00:00+00:00",11.33,3.44,260.05,7.74,1.29,223.2,4.28,14.58,254.92,0.16,11.48
