Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-05T01:00:00+00:00",18.24,4.09,263.82,7.99,0.88,270.74,3.58,24.14,36.76,0.05,16.36
"2023-08-05T02:00:00+00:00",18.21,5.27,261.58,9.81,0.86,271.79,3.55,24.14,7.71,0.03,15.94
"2023-08-05T03:00:00+00:00",18.16,6.45,259.35,10.72,0.85,272.84,3.53,24.14,310.6,0.03,15.63
"2023-08-05T04:00:00+00:00",18.1,6.34,253.69,11.37,0.83,272.43,3.53,20.41,270.78,0.05,15.3
"2023-08-05T06:00:00+00:00",17.96,6.11,242.36,11.81,0.8,271.62,3.52,12.97,248.97,0.13,14.54
"2023-08-05T07:00:00+00:00",17.91,6.94,226.73,16.74,0.77,270.13,3.52,16.27,246.21,0.14,14.31
"2023-08-05T09:00:00+00:00",17.79,8.6,195.46,18.47,0.72,267.14,3.51,17.46,251.58,0.15,14.82
"2023-08-05T10:00:00+00:00",17.77,9.07,198.82,20.02,0.7,265.89,3.42,13.08,258.15,0.15,14.64
"2023-08-05T12:00:00+00:00",17.81,10.02,205.54,17.55,0.67,263.38,3.25,4.3,259.05,0.17,16.65
"2023-08-05T13:00:00+00:00",17.84,9.27,222.21,16.49,0.7,261.69,3.21,9.86,258.24,0.18,16.99
"2023-08-05T15:00:00+00:00",17.89,9.72,252.68,16.4,0.76,258.32,3.14,20.97,255.75,0.17,17.02
"2023-08-05T16:00:00+00:00",17.89,9.17,266.98,12.13,0.78,258.67,3.17,21.79,255.37,0.15,17.07
"2023-08-05T18:00:00+00:00",17.88,8.06,295.57,18.9,0.81,259.36,3.24,23.41,262.61,0.07,17.22
"2023-08-05T19:00:00+00:00",17.86,9.13,304.15,18.73,0.77,260.08,3.26,23.65,257.34,0.05,15.42
"2023-08-05T21:00:00+00:00",17.79,11.26,321.3,16.64,0.7,261.53,3.31,24.14,249.39,0.08,13.96
"2023-08-05T22:00:00+00:00",17.76,10.51,321.65,15.37,0.65,261.22,3.31,24.13,256.7,0.09,13.59
