Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-21T02:00:00+00:00",16.2,7.27,173.97,7.88,0.68,197.2,3.45,23.63,251.48,0.27,16.67
"2022-10-21T03:00:00+00:00",16.2,7.54,173.79,9.88,0.73,195.7,3.59,24.13,251.61,0.27,16.64
"2022-10-21T04:00:00+00:00",16.21,8.35,177.85,11.87,0.81,195,3.72,24.13,251.65,0.27,16.93
"2022-10-21T05:00:00+00:00",16.21,9.17,181.92,13.53,0.89,195.2,3.84,24.13,251.69,0.27,16.97
"2022-10-21T06:00:00+00:00",16.21,9.98,185.98,14.38,0.95,195.5,3.91,24.13,251.57,0.27,17.12
"2022-10-21T07:00:00+00:00",16.21,10.37,188.18,15.35,0.98,195.5,3.94,24.13,251.48,0.27,17.06
"2022-10-21T09:00:00+00:00",16.22,11.15,192.57,17.38,1,194.8,3.88,22.54,251.49,0.28,16.96
"2022-10-21T10:00:00+00:00",16.22,11.18,193.8,17.7,1,194.9,3.81,23.07,251.33,0.28,17.16
"2022-10-21T13:00:00+00:00",16.22,11.12,195.75,19.75,1.03,202.3,3.74,24.13,250.94,0.28,17.4
"2022-10-21T15:00:00+00:00",16.23,10.91,194.74,16.09,1.02,206.3,3.89,24.14,250.67,0.28,17.9
"2022-10-21T16:00:00+00:00",16.23,10.93,197.94,17.98,1.02,207.4,4.02,20.03,250.48,0.28,17.9
"2022-10-21T18:00:00+00:00",16.24,11.49,192.48,18.75,1.07,209.7,4.34,11.81,250.28,0.28,16.77
"2022-10-21T19:00:00+00:00",16.24,11.12,199.09,19.44,1.1,211,4.38,15.54,250.15,0.28,16.36
"2022-10-21T21:00:00+00:00",16.24,11.13,202.99,18.92,1.17,216.2,4.29,23,250.25,0.28,16.61
"2022-10-21T22:00:00+00:00",16.25,10.63,206.65,19.11,1.21,220.2,4.29,20.3,250.2,0.28,16.3
