Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-03T01:00:00+00:00",9.88,4.28,213.15,11.2,0.74,222.5,5.93,23.93,252.71,0.16,9.39
"2023-01-03T02:00:00+00:00",9.85,4.65,219.34,10.36,0.8,220.76,5.62,24.03,251.1,0.17,9.4
"2023-01-03T03:00:00+00:00",9.89,5.03,225.54,12.76,0.85,219.03,5.31,24.14,249.93,0.18,9.51
"2023-01-03T04:00:00+00:00",9.92,5.5,225.61,13.12,0.92,219.26,5.26,24.14,250.02,0.19,9.55
"2023-01-03T06:00:00+00:00",9.92,6.43,225.75,14.91,1.07,219.71,5.15,24.14,252.26,0.22,9.99
"2023-01-03T07:00:00+00:00",9.92,7.11,217.67,15.39,1.16,218.47,5.16,24.14,252.97,0.24,9.99
"2023-01-03T09:00:00+00:00",9.92,8.48,201.51,18.54,1.35,215.99,5.19,24.14,253.08,0.26,10.2
"2023-01-03T10:00:00+00:00",9.92,9.32,202.88,20.32,1.52,214.29,5.29,24.14,253.06,0.27,10.17
"2023-01-03T12:00:00+00:00",9.92,11,205.63,21.77,1.87,210.89,5.48,24.13,254.1,0.3,10.34
"2023-01-03T13:00:00+00:00",9.92,11.06,207.45,21.97,2,211.29,5.68,24.13,254.59,0.31,10.52
"2023-01-03T15:00:00+00:00",9.92,11.18,211.09,22.55,2.26,212.08,6.08,24.13,255.92,0.37,10.65
"2023-01-03T16:00:00+00:00",9.91,11.5,209.51,23,2.37,211.95,6.22,19.87,256.22,0.4,10.66
"2023-01-03T18:00:00+00:00",9.91,13.92,200.12,25.12,2.99,205.22,6.74,11.35,255.78,0.47,10.67
"2023-01-03T19:00:00+00:00",9.91,13.51,205.02,23.41,3.07,206.75,6.91,15.22,255.38,0.49,11.01
"2023-01-03T21:00:00+00:00",9.91,12.69,214.81,22.66,3.22,209.82,7.25,22.96,254.92,0.53,11.33
"2023-01-03T22:00:00+00:00",9.91,12.25,217.86,20.57,3.11,211.11,7.28,19.61,254.77,0.55,11.56
