Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-28T01:00:00+00:00",9.27,10.99,228.46,22.91,1.88,214.5,4.58,21.01,253.66,0.42,10.79
"2022-12-28T02:00:00+00:00",9.28,9.93,233.48,21.98,1.93,214.2,4.62,22.2,253.66,0.41,10.99
"2022-12-28T03:00:00+00:00",9.28,8.86,238.51,21.31,1.96,215.1,4.65,23.38,253.81,0.4,11.04
"2022-12-28T04:00:00+00:00",9.28,8.95,232.65,20.73,1.97,216.1,4.69,21.33,253.91,0.4,11.11
"2022-12-28T06:00:00+00:00",9.29,9.13,220.93,21.34,2.04,216.6,4.8,17.22,254.25,0.4,10.99
"2022-12-28T07:00:00+00:00",9.29,9.89,217.35,20.26,2.09,215.4,4.85,18.89,254.4,0.4,10.95
"2022-12-28T09:00:00+00:00",9.29,11.42,210.18,22.82,2.17,210.2,4.92,22.22,254.59,0.41,10.76
"2022-12-28T10:00:00+00:00",9.29,11.86,207.92,23.73,2.18,206.7,4.91,17.45,254.53,0.41,10.73
"2022-12-28T12:00:00+00:00",9.3,12.74,203.4,27.26,2.17,200.8,4.87,8.11,254.26,0.42,10.6
"2022-12-28T13:00:00+00:00",9.3,13.46,200.47,26.59,2.21,200.9,4.9,12.45,253.98,0.43,10.83
"2022-12-28T15:00:00+00:00",9.3,14.89,194.62,26.09,2.29,206.7,4.99,21.11,253.35,0.43,11.32
"2022-12-28T16:00:00+00:00",9.3,14.3,201.64,26.1,2.25,212.3,4.98,21.65,253.04,0.44,11.53
"2022-12-28T18:00:00+00:00",9.31,13.12,215.68,22.38,2.03,222.7,4.95,22.71,252.52,0.44,11.88
"2022-12-28T19:00:00+00:00",9.31,13.09,220.2,21.22,1.93,225,4.83,23.03,252.29,0.44,11.68
"2022-12-28T21:00:00+00:00",9.31,13.05,229.25,25.05,1.87,227,4.73,23.65,251.92,0.44,11.16
"2022-12-28T22:00:00+00:00",9.31,12.83,233.1,24.64,1.89,226.5,4.75,23.55,251.82,0.44,10.89
