Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-04T01:00:00+00:00",10.72,6.62,53.08,8.75,0.54,132.9,2.84,24.14,77.54,0.36,4.66
"2022-12-04T02:00:00+00:00",10.71,6.59,51.31,8.53,0.54,131.6,2.83,24.14,77.44,0.35,4.46
"2022-12-04T03:00:00+00:00",10.69,6.55,49.55,8.55,0.53,129.4,2.83,24.14,77.41,0.33,4.19
"2022-12-04T04:00:00+00:00",10.68,6.47,50.01,8.15,0.52,126.9,2.77,24.14,77.28,0.32,4.01
"2022-12-04T06:00:00+00:00",10.65,6.3,50.93,6.96,0.49,120.5,2.61,24.14,77.52,0.31,4.17
"2022-12-04T07:00:00+00:00",10.64,6.68,57.17,7.77,0.49,117.1,2.58,24.14,77.66,0.3,4.28
"2022-12-04T09:00:00+00:00",10.62,7.45,69.65,10.27,0.55,118.6,2.67,24.13,78.14,0.3,4.36
"2022-12-04T10:00:00+00:00",10.62,7.28,68.83,9.93,0.59,120.3,2.75,24.13,78.08,0.3,4.62
"2022-12-04T12:00:00+00:00",10.6,6.96,67.18,10.95,0.62,118.2,2.84,24.13,77.7,0.31,5.7
"2022-12-04T13:00:00+00:00",10.59,7.15,64.93,10.37,0.63,117.9,2.9,24.13,77.45,0.31,5.8
"2022-12-04T15:00:00+00:00",10.58,7.01,60.45,9.99,0.63,116.2,2.97,24.13,76.61,0.32,5.87
"2022-12-04T16:00:00+00:00",10.57,7.03,57.36,10.38,0.58,114.8,2.88,24.13,76.37,0.32,5.51
"2022-12-04T18:00:00+00:00",10.55,7.06,51.18,8.89,0.49,115.4,2.69,24.13,76.8,0.32,4.98
"2022-12-04T19:00:00+00:00",10.55,6.72,48.23,7.66,0.48,117.5,2.7,24.13,77.04,0.33,4.83
"2022-12-04T21:00:00+00:00",10.53,6.04,42.33,7.63,0.52,125.4,2.89,24.13,77.05,0.34,4.85
"2022-12-04T22:00:00+00:00",10.52,5.62,41.58,7.49,0.54,129.3,2.93,24.13,76.92,0.35,4.89
