Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-18T02:00:00+00:00",16.82,0.88,270.48,1.61,0.81,253.47,4.02,24.14,272.83,0.09,15.65
"2023-07-18T03:00:00+00:00",16.83,0.37,271.1,0.89,0.76,253.55,4.05,24.14,283.45,0.07,15.5
"2023-07-18T04:00:00+00:00",16.83,0.7,236.26,1.01,0.72,253.53,4.11,24.14,298.08,0.04,15.43
"2023-07-18T06:00:00+00:00",16.9,1.36,166.58,3.92,0.64,253.48,4.23,24.14,55.87,0.02,16.18
"2023-07-18T07:00:00+00:00",16.97,1.93,167.2,5.52,0.61,253.51,4.3,24.14,106.31,0.04,16.59
"2023-07-18T09:00:00+00:00",17.19,3.08,168.45,6.46,0.54,253.57,4.43,24.14,139.69,0.06,17.03
"2023-07-18T10:00:00+00:00",17.34,2.84,166.56,6.41,0.52,253.62,4.5,24.14,150.29,0.07,17.53
"2023-07-18T12:00:00+00:00",17.74,2.36,162.78,7.21,0.44,253.17,4.33,24.13,166.39,0.07,17.81
"2023-07-18T13:00:00+00:00",17.94,2.15,167.87,6.87,0.42,253.26,4.39,24.13,174.6,0.06,18.04
"2023-07-18T15:00:00+00:00",18.23,2.65,214.89,6.46,0.38,253.43,4.52,24.14,230.76,0.03,18.55
"2023-07-18T16:00:00+00:00",18.26,2.85,218.26,6.15,0.36,253.47,4.59,24.14,278.54,0.04,18.6
"2023-07-18T18:00:00+00:00",17.78,3.24,225,6.97,0.33,253.54,4.73,24.13,315.92,0.05,18.46
"2023-07-18T19:00:00+00:00",17.53,3.85,230.95,7.77,0.33,253.64,4.32,24.13,310.65,0.07,17.86
"2023-07-18T21:00:00+00:00",17.36,5.07,242.85,8.77,0.32,253.83,3.49,24.13,308.75,0.08,17.29
"2023-07-18T22:00:00+00:00",17.27,5.45,242.8,8.81,0.38,253.96,3.23,24.13,300.69,0.1,16.99
