Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-26T01:00:00+00:00",15.86,3.17,195.55,6.34,0.62,240.71,3.53,24.14,251.05,0.06,14.06
"2023-10-26T03:00:00+00:00",15.82,3.81,183.14,7.42,0.7,238.9,3.88,24.14,245.73,0.07,14.1
"2023-10-26T04:00:00+00:00",15.81,2.87,178.21,5.66,0.79,240.31,3.77,17.99,243.42,0.06,13.73
"2023-10-26T06:00:00+00:00",15.8,0.99,168.34,8.17,0.97,243.14,3.54,22.97,218.59,0,13.63
"2023-10-26T07:00:00+00:00",15.79,2.81,204.73,8.61,1.21,244.4,3.88,23.36,23.84,0.02,14.15
"2023-10-26T09:00:00+00:00",15.78,6.45,277.5,9.42,1.69,246.91,4.55,24.14,38.08,0.04,13.3
"2023-10-26T10:00:00+00:00",15.8,6.21,263.96,9.49,1.77,246.78,4.74,24.14,25.59,0.04,13.68
"2023-10-26T12:00:00+00:00",15.81,5.73,236.87,9.82,1.94,246.52,5.12,24.14,262.33,0.14,14.52
"2023-10-26T13:00:00+00:00",15.81,5.43,234.88,10.4,1.91,246.44,5.18,24.14,258.34,0.15,14.35
"2023-10-26T15:00:00+00:00",15.81,4.78,238.69,9.09,1.85,246.28,5.3,24.13,253.08,0.16,14.02
"2023-10-26T16:00:00+00:00",15.8,4.54,235.01,8.01,1.78,246.4,5.19,24.13,252.58,0.15,13.95
"2023-10-26T18:00:00+00:00",15.77,4.07,227.66,6.41,1.64,246.65,4.98,24.13,252.51,0.14,13.63
"2023-10-26T19:00:00+00:00",15.77,3.98,231.53,6.33,1.6,246.61,4.89,24.13,253.43,0.15,13.46
"2023-10-26T21:00:00+00:00",15.75,3.8,239.28,5.75,1.53,246.52,4.71,24.14,250.91,0.16,13.12
"2023-10-26T22:00:00+00:00",15.74,3.84,236.85,5.2,1.57,246.21,4.69,24.14,249.26,0.16,12.87
