Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-12-08T01:00:00+00:00",10.13,3.75,343.98,6.67,0.07,224.9,7.64,24.13,69.03,0.15,1.7
"2022-12-08T02:00:00+00:00",10.12,3.86,345.55,6.64,0.07,223,7.17,24.13,68.9,0.15,1.55
"2022-12-08T03:00:00+00:00",10.11,3.97,347.13,6.54,0.07,219.9,6.75,24.13,68.98,0.15,1.45
"2022-12-08T04:00:00+00:00",10.1,4.04,348.28,6.62,0.07,216.2,6.52,24.13,69.06,0.15,1.33
"2022-12-08T06:00:00+00:00",10.08,4.18,350.59,6.65,0.07,208.3,6.57,24.14,70.11,0.15,1.16
"2022-12-08T07:00:00+00:00",10.07,4.06,351.89,6.09,0.07,212.7,6.98,24.14,70.56,0.15,1.16
"2022-12-08T09:00:00+00:00",10.05,3.83,354.49,5.52,0.07,216.9,8.14,24.14,72.13,0.16,1.23
"2022-12-08T10:00:00+00:00",10.04,3.86,353.26,5.58,0.07,217.7,8.32,24.13,72.61,0.16,1.6
"2022-12-08T12:00:00+00:00",10.03,3.92,350.81,6.69,0.07,223.8,7.89,24.13,72.8,0.16,2.48
"2022-12-08T13:00:00+00:00",10.02,3.94,353.95,7.02,0.07,226.6,7.06,24.13,72.8,0.16,2.78
"2022-12-08T15:00:00+00:00",10.01,3.97,0.24,6.7,0.07,224.8,5.53,24.14,72.05,0.16,2.72
"2022-12-08T16:00:00+00:00",10,3.8,359.7,6.3,0.07,218.5,5.07,24.14,71.98,0.16,2.18
"2022-12-08T18:00:00+00:00",9.97,4.25,7.77,6.87,0.1,180.7,3.65,24.13,72.69,0.16,1.63
"2022-12-08T19:00:00+00:00",9.95,4.28,8.79,7.04,0.12,174.5,3.4,24.13,73.51,0.16,1.5
"2022-12-08T21:00:00+00:00",9.93,4.34,10.83,6.27,0.14,177.6,3.28,24.14,78.47,0.18,1.56
"2022-12-08T22:00:00+00:00",9.91,4.37,8.41,6.27,0.13,183,3.33,24.13,79.51,0.21,1.45
