Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-04-09T01:00:00+00:00",10.28,3.3,84.33,4.52,0.32,221.4,9.01,24.13,66.27,0.14,7.49
"2023-04-09T02:00:00+00:00",10.27,3.21,82.47,4.55,0.31,225.9,8.82,24.14,65.59,0.14,7.5
"2023-04-09T03:00:00+00:00",10.25,3.13,80.62,4.93,0.3,229.7,8.77,24.14,64.92,0.14,7.54
"2023-04-09T04:00:00+00:00",10.24,3.46,84.32,5.29,0.29,231.2,8.58,24.14,64.24,0.13,7.53
"2023-04-09T09:00:00+00:00",10.19,4.41,118.07,8.69,0.33,217.1,6.78,24.14,60.86,0.12,10.16
"2023-04-09T10:00:00+00:00",10.18,4.46,123.76,8.65,0.36,214.9,7.12,24.14,60.19,0.12,10.8
"2023-04-09T12:00:00+00:00",10.15,4.56,135.14,8.68,0.37,215.7,7.3,24.13,58.84,0.12,11.27
"2023-04-09T13:00:00+00:00",10.14,4.44,133.62,8.05,0.36,218.2,6.88,24.13,58.16,0.12,11.51
"2023-04-09T15:00:00+00:00",10.12,4.2,130.58,7.15,0.34,226.3,6.13,24.14,56.81,0.11,10.69
"2023-04-09T16:00:00+00:00",10.11,4.02,128.33,6.41,0.33,228.8,6.15,24.13,56.13,0.11,10.63
"2023-04-09T18:00:00+00:00",10.09,3.65,123.83,5.8,0.31,228.5,6.45,24.13,54.78,0.11,10.45
"2023-04-09T19:00:00+00:00",10.08,4.01,128.1,6.09,0.3,226.8,6.67,24.13,54.11,0.11,10.35
"2023-04-09T21:00:00+00:00",10.05,4.08,132.34,7.31,0.32,221.1,7.35,24.13,52.76,0.1,10.8
"2023-04-09T22:00:00+00:00",10.04,4.48,145.38,8.07,0.33,217.9,7.59,24.13,52.08,0.1,10.96
