Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-30T03:00:00+00:00",20.33,6.03,23.8,9.6,0.26,110.2,2.05,24.13,71.87,0.25,14.91
"2022-08-30T05:00:00+00:00",20.31,5.96,23.67,10.11,0.26,113.4,2.14,24.13,71.96,0.25,14.7
"2022-08-30T07:00:00+00:00",20.3,5.88,24.53,10.66,0.26,119.8,2.29,24.13,72.22,0.25,15.35
"2022-08-30T09:00:00+00:00",20.28,6.65,34.75,11.06,0.29,113.2,2.19,24.13,72.27,0.25,18.8
"2022-08-30T10:00:00+00:00",20.27,6.37,37.99,11.15,0.3,114.5,2.2,24.13,72.36,0.25,19.73
"2022-08-30T13:00:00+00:00",20.25,5.69,46.98,10.92,0.34,123.6,2.32,24.14,72.41,0.25,20.79
"2022-08-30T15:00:00+00:00",20.24,5.43,51.98,10.33,0.37,129.2,2.37,24.14,72.47,0.25,21.42
"2022-08-30T16:00:00+00:00",20.23,5.44,48.91,9.7,0.38,126.9,2.43,24.14,72.52,0.24,21.55
"2022-08-30T18:00:00+00:00",20.22,5.45,42.77,9.55,0.41,119.4,2.51,24.14,72.39,0.24,21.07
"2022-08-30T19:00:00+00:00",20.22,5.72,43.03,9.63,0.42,116.8,2.55,24.14,72.26,0.24,19.75
"2022-08-30T21:00:00+00:00",20.21,6.27,43.54,9.86,0.36,109.8,2.46,24.13,72.18,0.24,17.81
"2022-08-30T22:00:00+00:00",20.2,6.27,39.29,9.41,0.3,104.4,2.21,24.13,72.27,0.23,17.38
