Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-09T02:00:00+00:00",18.89,3,38.12,4.82,0.21,134.8,3.28,24.14,72.82,0.23,17.16
"2022-08-09T03:00:00+00:00",18.87,2.98,34.85,4.82,0.2,131.2,3.29,24.14,72.65,0.23,16.88
"2022-08-09T04:00:00+00:00",18.85,3.17,32.19,5.08,0.18,129,3.17,24.13,72.62,0.22,16.7
"2022-08-09T06:00:00+00:00",18.82,3.54,26.87,6.69,0.12,136.5,2.83,24.13,72.14,0.21,16.75
"2022-08-09T07:00:00+00:00",18.82,3.69,36.45,6.89,0.11,141.3,2.78,24.13,71.99,0.21,17.66
"2022-08-09T09:00:00+00:00",18.89,3.99,55.62,7.79,0.12,133.2,2.33,24.14,72.45,0.2,21.13
"2022-08-09T10:00:00+00:00",19,3.78,66.27,8.07,0.14,131.9,2.33,24.14,71.96,0.2,22.7
"2022-08-09T13:00:00+00:00",19.47,3.7,90.04,7.16,0.18,137.8,2.88,24.14,70.8,0.2,25.09
"2022-08-09T15:00:00+00:00",19.83,4.01,120.67,9.19,0.24,131.7,2.96,24.14,73.03,0.19,24.86
"2022-08-09T16:00:00+00:00",19.96,4.18,104.82,11.13,0.27,128.1,2.91,24.14,72.09,0.17,24.95
"2022-08-09T18:00:00+00:00",20.07,4.51,73.11,10.23,0.25,126.4,2.53,24.14,64.84,0.12,23.92
"2022-08-09T19:00:00+00:00",19.98,4.56,68.28,8.87,0.24,127,2.44,24.14,59.32,0.11,22.75
"2022-08-09T21:00:00+00:00",19.76,4.66,58.61,8.8,0.26,130,2.6,24.14,47.47,0.11,19.72
"2022-08-09T22:00:00+00:00",19.64,4.53,53.89,9.03,0.27,132.4,2.69,24.14,45.2,0.12,18.65
