Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-08T01:00:00+00:00",12.56,2.33,250.48,4.66,0.94,218.29,4.3,24.13,258.55,0.22,11.78
"2023-05-08T02:00:00+00:00",12.57,2.61,243.97,4.98,0.94,218.33,4.3,24.13,258.3,0.23,11.54
"2023-05-08T03:00:00+00:00",12.58,2.9,237.46,5.26,0.94,218.38,4.3,24.14,257.36,0.23,11.34
"2023-05-08T04:00:00+00:00",12.58,2.9,231.09,5.66,0.94,218.42,4.31,24.14,255.93,0.22,11.24
"2023-05-08T06:00:00+00:00",12.57,2.9,218.36,6.66,0.93,218.51,4.31,24.14,253.52,0.21,11.62
"2023-05-08T07:00:00+00:00",12.56,3.33,208.13,6.89,0.93,218.55,4.31,24.14,254.04,0.2,11.83
"2023-05-08T09:00:00+00:00",12.56,4.19,187.66,6.74,0.92,218.64,4.31,24.14,256.33,0.19,12.1
"2023-05-08T10:00:00+00:00",12.56,4.68,188.1,7.7,0.92,218.68,4.31,24.14,257.99,0.19,12.23
"2023-05-08T12:00:00+00:00",12.57,5.66,188.98,8,0.92,218.77,4.31,24.14,257.18,0.2,12.2
"2023-05-08T13:00:00+00:00",12.58,6.25,190.75,7.7,0.92,218.81,4.32,24.14,256.18,0.2,12.18
"2023-05-08T15:00:00+00:00",12.61,7.42,194.3,9.54,0.91,218.9,4.32,24.14,255.18,0.21,12.32
"2023-05-08T16:00:00+00:00",12.63,7.04,203.54,10.03,0.91,218.95,4.32,21.01,254.67,0.21,12.2
"2023-05-08T18:00:00+00:00",12.66,6.28,222.03,9.97,0.9,219.03,4.32,14.75,254.59,0.2,12.16
"2023-05-08T19:00:00+00:00",12.66,6,227.36,9.65,0.9,219.08,4.32,14.1,255.3,0.2,12.3
"2023-05-08T21:00:00+00:00",12.66,5.44,238.01,9.57,0.9,219.16,4.32,12.78,256.07,0.19,12.31
"2023-05-08T22:00:00+00:00",12.66,4.98,239.57,7.71,0.9,219.21,4.33,8.58,256.77,0.19,12.22
