Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-04T01:00:00+00:00",19.22,3.72,53.8,6.53,0.76,63.14,3.18,24.14,71.7,0.2,19.38
"2023-09-04T02:00:00+00:00",19.21,3.92,54.06,6.76,0.7,64.01,3.07,24.14,73.71,0.19,19.22
"2023-09-04T03:00:00+00:00",19.19,4.11,54.32,6.77,0.65,64.88,2.95,24.14,75.66,0.19,19.1
"2023-09-04T04:00:00+00:00",19.18,3.92,54.56,6.61,0.62,66.12,2.88,24.14,76.51,0.2,19.01
"2023-09-04T06:00:00+00:00",19.15,3.52,55.04,6.99,0.55,68.6,2.73,24.14,77.92,0.22,18.76
"2023-09-04T07:00:00+00:00",19.15,4.02,61.91,8.49,0.53,69.42,2.68,24.14,77.73,0.23,19.13
"2023-09-04T09:00:00+00:00",19.18,5.01,75.66,9.06,0.49,71.05,2.57,24.14,77.82,0.24,20.81
"2023-09-04T10:00:00+00:00",19.21,5.2,79.47,9.1,0.47,71.33,2.55,24.14,77.14,0.23,22.02
"2023-09-04T12:00:00+00:00",19.3,5.57,87.08,9.62,0.61,84.25,2.77,24.14,77.46,0.22,23.92
"2023-09-04T13:00:00+00:00",19.35,5.22,86.26,9.56,0.65,81.23,2.8,24.14,77.95,0.21,24.49
"2023-09-04T15:00:00+00:00",19.41,4.53,84.62,9.14,0.72,75.19,2.87,24.14,79.41,0.2,25.31
"2023-09-04T16:00:00+00:00",19.42,4.61,80.02,8.74,0.75,73.73,2.94,24.14,79.33,0.2,25.19
"2023-09-04T18:00:00+00:00",19.39,5.03,71.86,9.15,0.81,70.8,3.07,24.14,75.4,0.19,23.31
"2023-09-04T19:00:00+00:00",19.36,5.23,67.41,9.59,0.83,70.66,3.12,24.14,74.16,0.19,21.67
"2023-09-04T21:00:00+00:00",19.32,5.63,58.5,9.27,0.88,70.38,3.23,24.13,73.96,0.19,20.2
"2023-09-04T22:00:00+00:00",19.3,5.22,53.9,8.75,0.87,70.6,3.23,24.13,74.81,0.19,19.94
