Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-31T01:00:00+00:00",14.39,7.22,236.74,13.02,2.82,235.9,5.47,18.06,242.51,0.13,13.06
"2023-10-31T02:00:00+00:00",14.39,7.57,257.13,13.16,3,239.21,5.92,14.82,241.13,0.13,12.95
"2023-10-31T03:00:00+00:00",14.39,7.92,277.51,12.03,3.18,242.52,6.36,11.58,240.08,0.12,12.84
"2023-10-31T04:00:00+00:00",14.38,7.68,272.55,10.91,2.94,243.06,6.23,15.77,240.88,0.12,12.81
"2023-10-31T06:00:00+00:00",14.38,7.21,262.63,9.97,2.47,244.13,5.97,24.14,242.17,0.11,12.74
"2023-10-31T07:00:00+00:00",14.38,7.76,264.44,10.15,2.24,244.13,5.81,24.14,243.11,0.11,12.41
"2023-10-31T09:00:00+00:00",14.38,8.86,268.06,11.13,1.78,244.13,5.48,24.13,245.25,0.11,11.76
"2023-10-31T10:00:00+00:00",14.4,8.7,261.17,11.92,1.62,243.94,5.37,24.14,248.02,0.12,12.46
"2023-10-31T12:00:00+00:00",14.42,8.37,247.4,12.71,1.3,243.56,5.15,24.14,251.68,0.13,13.87
"2023-10-31T13:00:00+00:00",14.43,8.32,236.26,10.82,1.2,243.09,5.09,24.14,250.73,0.14,12.83
"2023-10-31T15:00:00+00:00",14.45,8.22,213.97,9.6,1,242.15,4.96,24.13,251.5,0.14,12.49
"2023-10-31T16:00:00+00:00",14.44,9.49,205.48,9.21,0.95,243.67,4.54,24.13,252.41,0.14,11.5
"2023-10-31T18:00:00+00:00",14.43,12.02,188.49,8.42,0.86,246.71,3.71,24.13,253.64,0.15,9.52
"2023-10-31T19:00:00+00:00",14.42,13.02,194.25,7.38,0.82,247.76,3.92,23.55,253.84,0.15,9.75
"2023-10-31T21:00:00+00:00",14.41,15.03,205.76,5.31,0.75,249.87,4.33,22.38,253.51,0.15,10.2
"2023-10-31T22:00:00+00:00",14.4,13.31,214.98,6.31,0.73,249.85,4.52,19.91,252.61,0.16,10.05
