Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-17T02:00:00+00:00",18.94,4.84,338.42,6.97,0.16,218.2,6.93,24.14,75.03,0.22,10.59
"2022-09-17T03:00:00+00:00",18.93,4.96,332.27,7.69,0.16,219.1,6.68,24.14,74.27,0.22,10.29
"2022-09-17T04:00:00+00:00",18.91,4.96,331.86,7.77,0.16,220.5,5.76,24.14,73.65,0.22,9.85
"2022-09-17T05:00:00+00:00",18.89,4.97,331.44,7.41,0.16,220.1,4.95,24.14,72.93,0.23,9.58
"2022-09-17T06:00:00+00:00",18.88,4.97,331.03,7.31,0.16,218.3,4.74,24.14,72.19,0.23,9.46
"2022-09-17T07:00:00+00:00",18.87,4.86,329.73,8.22,0.16,217.7,4.91,24.14,71.76,0.23,9.78
"2022-09-17T09:00:00+00:00",18.86,4.65,327.14,7.87,0.16,218.1,5.8,24.13,72.22,0.24,11.46
"2022-09-17T10:00:00+00:00",18.86,5,324.13,9.14,0.16,218.3,6.29,24.14,72.36,0.24,12.81
"2022-09-17T12:00:00+00:00",18.87,5.71,318.12,11.33,0.17,219.8,6.62,24.14,72.9,0.24,15.05
"2022-09-17T13:00:00+00:00",18.87,5.89,318.99,11.46,0.17,219.9,6.22,24.14,73.34,0.24,15.67
"2022-09-17T15:00:00+00:00",18.87,6.26,320.73,10.7,0.18,222.6,5.04,24.13,73.67,0.25,16.57
"2022-09-17T16:00:00+00:00",18.87,5.76,321.93,10.36,0.18,226.6,4.3,24.13,73.76,0.26,16.4
"2022-09-17T18:00:00+00:00",18.85,5.44,339.29,7.35,0.18,231.7,4.01,24.14,73.98,0.27,15.25
"2022-09-17T19:00:00+00:00",18.83,4.66,334.26,5.19,0.18,231.3,4.27,24.14,74.04,0.28,14.35
"2022-09-17T21:00:00+00:00",18.79,3.09,324.21,4.69,0.18,229.9,4.53,24.14,74.09,0.29,13.14
"2022-09-17T22:00:00+00:00",18.75,3.27,324.8,4.93,0.19,229.4,4.44,24.14,74.09,0.29,12.64
