Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-11T02:00:00+00:00",16.52,0.95,267.88,1.77,0.18,221.9,8.25,23.3,58.84,0.2,17.25
"2023-06-11T03:00:00+00:00",16.48,1.04,265.88,1.98,0.2,221.5,6.97,24.14,67.67,0.21,17.11
"2023-06-11T04:00:00+00:00",16.43,1.31,265.44,2.97,0.21,222.5,5.18,23.01,77.41,0.2,16.95
"2023-06-11T06:00:00+00:00",16.41,1.84,264.56,2.78,0.22,228.1,4.39,20.76,93.33,0.17,17.04
"2023-06-11T07:00:00+00:00",16.48,2.1,263.33,3.86,0.21,231.4,4.39,21.89,98.09,0.13,17.34
"2023-06-11T09:00:00+00:00",16.72,2.62,260.87,5.83,0.2,234.4,3.45,24.14,77.64,0.06,17.84
"2023-06-11T10:00:00+00:00",16.81,2.93,250.34,5.79,0.22,233.1,2.73,24.14,46.87,0.04,17.84
"2023-06-11T12:00:00+00:00",16.97,3.55,229.28,6.32,0.29,231.5,2.34,24.14,345.2,0.05,17.69
"2023-06-11T13:00:00+00:00",17.05,4.08,230.55,6.73,0.31,229.3,2.37,23.41,334.2,0.07,16.9
"2023-06-11T15:00:00+00:00",17.23,5.15,233.1,7.4,0.3,225.6,2.53,21.95,325.34,0.11,16.77
"2023-06-11T16:00:00+00:00",17.31,4.77,237.29,7.47,0.31,225.3,2.67,22.68,325.55,0.11,16.67
"2023-06-11T18:00:00+00:00",17.38,4.02,245.66,5.65,0.31,230.6,2.78,24.14,331.68,0.12,16.5
"2023-06-11T19:00:00+00:00",17.39,3.25,249.29,4.26,0.28,233.1,2.95,24.14,337.32,0.12,16.21
"2023-06-11T21:00:00+00:00",17.39,1.72,256.56,2.39,0.24,236.3,3.58,24.13,353.44,0.12,15.83
"2023-06-11T22:00:00+00:00",17.39,1.56,254.45,2.51,0.22,236.8,3.76,24.14,2.72,0.12,15.65
