Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-09-06T01:00:00+00:00",19.31,0.63,327.5,2.35,0.34,260.33,4.34,24.14,97.65,0.07,19.07
"2023-09-06T03:00:00+00:00",19.24,0.8,358.83,3.27,0.33,259.59,5.06,24.13,90.83,0.05,18.16
"2023-09-06T04:00:00+00:00",19.24,0.92,1.16,3.32,0.33,259.39,5.45,24.13,83.12,0.05,17.89
"2023-09-06T06:00:00+00:00",19.23,1.15,5.82,3.03,0.33,258.98,6.24,24.14,70.42,0.06,17.73
"2023-09-06T07:00:00+00:00",19.26,1.01,13.97,3.02,0.33,258.76,6.65,24.14,65.52,0.07,18.58
"2023-09-06T09:00:00+00:00",19.49,0.74,30.26,2.47,0.32,258.31,7.46,24.14,65.64,0.08,22.85
"2023-09-06T10:00:00+00:00",19.67,0.83,70.91,2.38,0.32,258.07,7.84,24.13,71.08,0.07,24.39
"2023-09-06T12:00:00+00:00",20.08,1.02,152.2,4.29,0.31,258.12,8.25,24.13,106.26,0.04,24.66
"2023-09-06T13:00:00+00:00",20.25,1.22,163.35,4.55,0.31,257.86,8.4,24.13,157.38,0.03,24.3
"2023-09-06T15:00:00+00:00",20.52,1.61,185.65,3.21,0.3,257.33,8.7,24.13,200.24,0.08,23.76
"2023-09-06T16:00:00+00:00",20.55,1.13,212.08,2.35,0.3,257.04,8.29,24.13,223.25,0.07,23.53
"2023-09-06T18:00:00+00:00",20.47,0.52,279.21,1.22,0.3,256.45,7.47,24.14,296.62,0.06,22.51
"2023-09-06T19:00:00+00:00",20.41,0.56,338.4,1,0.33,260.16,5.97,24.14,340.57,0.07,21.82
"2023-09-06T21:00:00+00:00",20.21,0.63,96.79,2.16,0.39,267.58,2.97,24.14,46.63,0.1,21.33
"2023-09-06T22:00:00+00:00",20.12,0.91,79.67,2.92,0.41,292.49,3,24.13,66.39,0.11,20.76
