"2025-04-12T02:00:00+00:00",10.57,5.75,91.25,5.46,0.37,126.35,2.07,24.13,82.27,0.14,10.57
"2025-04-12T03:00:00+00:00",10.54,5.91,92.27,5.68,0.4,118.45,2.1,24.13,82.57,0.14,10.47
"2025-04-12T04:00:00+00:00",10.52,5.98,90.87,6.35,0.4,117.37,2.11,24.13,82.32,0.14,10.33
"2025-04-12T06:00:00+00:00",10.49,6.13,88.06,7.21,0.42,115.21,2.14,24.14,80.83,0.14,10.05
"2025-04-12T07:00:00+00:00",10.5,6.23,93.96,7.65,0.44,116.11,2.17,24.14,80.0,0.15,10.2
"2025-04-12T09:00:00+00:00",10.54,6.44,105.75,10.01,0.48,117.9,2.25,24.14,79.09,0.15,10.5
"2025-04-12T10:00:00+00:00",10.58,5.89,106.03,9.87,0.46,121.15,2.27,24.14,78.51,0.15,10.53
"2025-04-12T12:00:00+00:00",10.69,4.79,106.59,8.97,0.42,127.64,2.3,24.14,82.03,0.13,10.61
"2025-04-12T13:00:00+00:00",10.77,4.35,109.01,8.23,0.39,130.9,2.34,24.14,87.63,0.13,10.71
"2025-04-12T15:00:00+00:00",10.76,3.25,121.63,4.9,0.33,136.43,2.44,24.13,101.79,0.1,11.08
"2025-04-12T16:00:00+00:00",10.76,2.83,138.0,3.37,0.31,141.46,2.51,24.13,111.05,0.08,11.03
"2025-04-12T18:00:00+00:00",10.73,1.99,170.73,2.59,0.26,151.52,2.65,24.13,125.45,0.05,10.94
"2025-04-12T19:00:00+00:00",10.72,3.01,194.98,3.0,0.25,162.73,2.51,24.13,130.85,0.04,10.82
