Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-08-21T01:00:00+00:00",19.57,2.68,266,5.02,0.57,253.4,5.81,24.14,315.3,0.07,16.73
"2023-08-21T03:00:00+00:00",19.54,2.91,266.89,4.21,0.56,253.32,6,24.14,310.59,0.07,16.54
"2023-08-21T04:00:00+00:00",19.52,2.68,272.66,4.13,0.55,253.26,6.09,24.14,311.77,0.06,16.4
"2023-08-21T06:00:00+00:00",19.51,2.21,284.2,3.83,0.54,253.15,6.26,24.14,321.74,0.05,16.19
"2023-08-21T07:00:00+00:00",19.53,2.37,270.57,5.52,0.53,253.1,6.32,24.14,326.69,0.05,16.79
"2023-08-21T09:00:00+00:00",19.61,2.69,243.3,7.06,0.51,253.01,6.44,24.14,323.2,0.04,18.81
"2023-08-21T10:00:00+00:00",19.67,3.14,236.22,8.3,0.5,252.98,6.47,24.13,314.61,0.04,19.55
"2023-08-21T12:00:00+00:00",19.79,4.03,222.07,9.48,0.49,252.91,6.52,24.13,294.96,0.05,19.66
"2023-08-21T13:00:00+00:00",19.84,4.18,223.65,9.76,0.48,252.89,6.52,24.13,287.8,0.06,19.46
"2023-08-21T15:00:00+00:00",19.91,4.85,230.02,9.72,0.51,253.99,4.68,24.14,279.28,0.09,19.21
"2023-08-21T16:00:00+00:00",19.92,4.66,227.98,8.98,0.5,253.93,4.86,24.14,277.82,0.09,19.13
"2023-08-21T18:00:00+00:00",19.88,4.27,223.9,7.65,0.48,253.81,5.21,24.14,277.88,0.11,18.16
"2023-08-21T19:00:00+00:00",19.84,4.12,226.09,6.96,0.47,253.8,5.31,24.14,277.58,0.11,17.88
"2023-08-21T21:00:00+00:00",19.75,3.84,230.46,6.2,0.45,253.79,5.52,24.13,275.64,0.13,17.59
"2023-08-21T22:00:00+00:00",19.71,3.94,234.75,6.36,0.44,253.79,5.58,24.14,273.03,0.14,17.51
