Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-10-25T03:00:00+00:00",15.57,6.95,242.58,11.34,1.22,225,4.07,24.14,252.8,0.44,14.58
"2022-10-25T05:00:00+00:00",15.55,6.17,239.67,11.89,1.06,220.4,4,24.13,252.57,0.44,14.42
"2022-10-25T07:00:00+00:00",15.53,5.84,234.68,9.16,0.94,213.6,3.96,24.13,252.7,0.44,14.56
"2022-10-25T09:00:00+00:00",15.52,5.96,227.61,10.4,0.85,210.1,4.01,24.13,252.8,0.44,14.93
"2022-10-25T10:00:00+00:00",15.51,6,221.88,10.18,0.81,210,4.07,24.13,252.91,0.44,15.25
"2022-10-25T13:00:00+00:00",15.51,5.57,198.96,10.02,0.64,216.7,4.08,24.14,253.15,0.43,16.09
"2022-10-25T15:00:00+00:00",15.51,4.54,176.01,9.53,0.51,221.4,4.07,24.14,253.26,0.43,16.18
"2022-10-25T16:00:00+00:00",15.51,4.99,158.07,9.94,0.45,222,4,24.14,253.42,0.43,16.17
"2022-10-25T19:00:00+00:00",15.53,8.04,142.89,13.5,0.34,214.6,3.39,24.14,253.63,0.43,16.61
"2022-10-25T21:00:00+00:00",15.55,9.81,163.67,13.45,0.34,205.5,3.22,24.13,253.67,0.44,16.86
"2022-10-25T22:00:00+00:00",15.55,9.31,168.37,13.56,0.36,204.9,3.32,24.13,253.65,0.44,16.92
