Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-08-10T02:00:00+00:00",19.65,4.17,39.82,7.82,0.23,129.9,2.96,24.14,51.66,0.19,18.01
"2022-08-10T03:00:00+00:00",19.69,4.11,37.5,8.06,0.22,127.9,2.98,24.14,54.86,0.19,18
"2022-08-10T04:00:00+00:00",19.73,4.29,37.63,7.89,0.2,124.4,2.94,24.14,57.92,0.2,18.03
"2022-08-10T06:00:00+00:00",19.8,4.66,37.88,8.7,0.15,114.1,2.42,24.14,62.97,0.2,18.14
"2022-08-10T07:00:00+00:00",19.83,4.85,44.15,9.25,0.12,115.1,2.27,24.14,64.59,0.2,19.3
"2022-08-10T09:00:00+00:00",19.89,5.23,56.69,9.09,0.1,158.1,2.89,24.14,66.33,0.21,23.09
"2022-08-10T10:00:00+00:00",19.92,5.03,66.21,9.36,0.1,173.3,3.47,24.14,66.31,0.21,24.56
"2022-08-10T12:00:00+00:00",19.97,4.63,85.25,8.79,0.12,169.5,3.62,24.14,65.67,0.21,26.27
"2022-08-10T13:00:00+00:00",20,4.5,91.22,8.44,0.13,165.9,3.55,24.14,65.2,0.21,26.86
"2022-08-10T15:00:00+00:00",20.05,4.24,103.17,8.39,0.13,160.5,3.31,24.14,64.01,0.22,27.46
"2022-08-10T16:00:00+00:00",20.07,4.28,94.66,8.5,0.13,156.3,3.21,24.14,63.51,0.22,27.36
"2022-08-10T18:00:00+00:00",20.12,4.37,77.64,8.62,0.13,142.2,3.03,24.13,62.71,0.21,25.77
"2022-08-10T19:00:00+00:00",20.15,4.33,69.44,8.57,0.12,140.3,2.95,24.13,62.4,0.21,24.35
"2022-08-10T21:00:00+00:00",20.19,4.26,53.04,8.5,0.12,152.6,3.05,24.13,62.23,0.21,21.23
"2022-08-10T22:00:00+00:00",20.22,4.17,49.49,8.44,0.14,154.3,3.11,24.13,62.3,0.21,20.45
