Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-03-07T02:00:00+00:00",6.26,7.19,253.34,12.81,1.01,229.9,4.14,12.94,76.27,0.2,6.38
"2023-03-07T03:00:00+00:00",6.26,7.38,253.68,13.12,1,230.6,4.23,11.54,76.5,0.19,6.53
"2023-03-07T04:00:00+00:00",6.25,7.65,254.14,12.63,1.01,230.1,4.16,7.7,76.8,0.18,6.45
"2023-03-07T06:00:00+00:00",6.23,8.2,255.05,11.65,1.29,227.5,4.27,0.04,77.85,0.17,6.4
"2023-03-07T07:00:00+00:00",6.21,7.11,279.28,9.93,1.52,225.6,4.62,0.03,78.24,0.17,6.1
"2023-03-07T09:00:00+00:00",6.21,4.94,327.74,7.46,1.51,222.8,4.61,0.06,80.98,0.16,3.4
"2023-03-07T10:00:00+00:00",6.24,4.47,345.71,7.33,1.4,222.5,4.49,7.19,82.18,0.14,4.01
"2023-03-07T12:00:00+00:00",6.29,3.52,21.65,7.47,1.13,225.5,4.34,21.47,81.66,0.12,4.74
"2023-03-07T13:00:00+00:00",6.31,4.01,20.89,8.33,1.02,229.1,4.15,16.79,81.2,0.1,4.98
"2023-03-07T15:00:00+00:00",6.34,5,19.37,8.44,0.84,237.5,3.74,7.44,76.07,0.08,4.38
"2023-03-07T16:00:00+00:00",6.35,5.31,20.93,8.56,0.77,240.4,3.58,13.01,71.9,0.07,4.59
"2023-03-07T18:00:00+00:00",6.36,5.93,24.04,4.06,0.68,241.5,3.4,24.13,58.5,0.04,4.74
"2023-03-07T19:00:00+00:00",6.35,5.36,28.43,2.54,0.67,239.4,3.32,24.13,47.12,0.03,4.57
"2023-03-07T21:00:00+00:00",6.33,4.23,37.22,3.17,0.69,234.6,3.29,24.13,24.27,0.03,4.44
"2023-03-07T22:00:00+00:00",6.31,4.04,35.01,4.78,0.7,233.2,3.31,24.13,21.45,0.04,4.43
