Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-21T01:00:00+00:00",13.35,6.19,12.51,10.41,0.26,226.6,2.74,24.13,313.93,0.07,10.09
"2023-05-21T02:00:00+00:00",13.36,6.32,13.07,10.67,0.26,233.2,2.54,24.13,310.59,0.07,9.88
"2023-05-21T03:00:00+00:00",13.38,6.44,13.62,10.52,0.27,238.6,2.45,24.13,307.55,0.06,9.56
"2023-05-21T04:00:00+00:00",13.4,6.46,13.51,10.87,0.26,235.4,2.49,24.13,304.63,0.05,9.32
"2023-05-21T06:00:00+00:00",13.43,6.49,13.28,12.1,0.23,223.7,2.66,24.14,306.97,0.05,9.56
"2023-05-21T07:00:00+00:00",13.44,6.57,16.86,12.3,0.22,218.7,2.62,24.14,311.44,0.04,11.06
"2023-05-21T09:00:00+00:00",13.46,6.73,24.03,11.79,0.22,232.2,2.34,24.14,327.86,0.04,14.6
"2023-05-21T10:00:00+00:00",13.48,6.29,29.23,11.82,0.22,226.7,2.59,24.14,333.24,0.05,15.79
"2023-05-21T12:00:00+00:00",13.5,5.4,39.62,10.33,0.22,220.4,4.25,24.13,336.05,0.06,17.97
"2023-05-21T13:00:00+00:00",13.51,5.11,36.89,9.46,0.21,223.6,4.88,24.13,337.67,0.06,18.11
"2023-05-21T15:00:00+00:00",13.53,4.54,31.43,9.6,0.21,225.1,4.72,24.13,342.84,0.07,17.63
"2023-05-21T16:00:00+00:00",13.54,4.42,30.6,8.64,0.21,221.2,4.67,24.13,348.23,0.06,17.72
"2023-05-21T18:00:00+00:00",13.56,4.19,28.93,7.31,0.21,208,4.49,24.13,0.67,0.06,17.26
"2023-05-21T19:00:00+00:00",13.57,4.05,23.99,6.18,0.22,198.7,4.67,24.13,5.96,0.06,16.66
"2023-05-21T21:00:00+00:00",13.58,3,18.13,5.5,0.22,203,5.52,24.14,12.73,0.06,14.23
"2023-05-21T22:00:00+00:00",13.6,3.59,14.06,6.56,0.22,208.6,6.13,24.14,18.37,0.07,13.39
