Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-20T01:00:00+00:00",17.04,3.13,307.19,3.58,0.91,254.92,3.83,24.14,11.01,0.09,16.62
"2023-07-20T02:00:00+00:00",17.04,2.86,317.05,4.47,0.85,254.39,3.84,24.14,25.62,0.1,16.28
"2023-07-20T03:00:00+00:00",17.05,2.6,326.92,5.09,0.79,253.85,3.86,24.14,36.82,0.1,16.15
"2023-07-20T04:00:00+00:00",17.06,2.92,335.75,5.35,0.75,253.52,3.89,24.14,45.87,0.11,15.98
"2023-07-20T06:00:00+00:00",17.09,3.57,353.41,6.56,0.66,252.86,3.96,24.14,59.48,0.14,15.61
"2023-07-20T07:00:00+00:00",17.14,3.41,354.89,6.74,0.63,252.91,3.97,24.13,63.52,0.15,15.83
"2023-07-20T09:00:00+00:00",17.37,3.1,357.85,4.13,0.57,253.01,4,24.13,66.31,0.17,17.86
"2023-07-20T10:00:00+00:00",17.6,2.92,323.72,3.83,0.55,253.07,4.04,24.13,67.34,0.16,18.69
"2023-07-20T12:00:00+00:00",17.74,2.32,244.36,8.02,0.49,252.92,3.94,24.14,80.04,0.09,19.81
"2023-07-20T13:00:00+00:00",17.68,3.14,238.78,9.03,0.49,253.46,3.65,24.14,81.85,0.04,19.3
"2023-07-20T15:00:00+00:00",17.65,4.8,227.61,10.1,0.48,254.55,3.06,24.14,320.35,0.04,19.01
"2023-07-20T16:00:00+00:00",17.65,5.24,237.52,10.87,0.5,255.41,3,24.13,317.46,0.06,18.76
"2023-07-20T18:00:00+00:00",18.63,6.12,257.34,9.55,0.55,257.12,2.88,24.13,356.97,0.09,18.67
"2023-07-20T19:00:00+00:00",18.61,5.49,265.92,8.99,0.57,257.76,2.91,24.13,0.24,0.09,18.48
"2023-07-20T21:00:00+00:00",18.6,4.24,283.08,4.78,0.6,259.05,2.98,24.13,10.97,0.09,17.67
"2023-07-20T22:00:00+00:00",18.6,3.79,290.8,3.9,0.6,259.37,3,24.13,18.4,0.09,17.43
