Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-22T01:00:00+00:00",8.29,2.79,19.97,4.49,0.38,212.7,4.78,24.14,94.94,0.05,1.64
"2023-01-22T02:00:00+00:00",8.29,2.7,18.42,4.43,0.37,215.2,4.67,24.13,93.67,0.05,1.45
"2023-01-22T03:00:00+00:00",8.29,2.61,16.87,4.44,0.36,217,4.69,24.13,92.32,0.05,1.36
"2023-01-22T04:00:00+00:00",8.29,2.65,14.46,4.49,0.34,217.2,4.73,24.13,92.49,0.04,1.31
"2023-01-22T06:00:00+00:00",8.28,2.74,9.63,5.25,0.31,213.8,4.73,24.13,96.65,0.04,0.94
"2023-01-22T07:00:00+00:00",8.28,2.74,9.76,5.35,0.31,212.2,4.85,24.14,99.95,0.04,0.6
"2023-01-22T09:00:00+00:00",8.28,2.73,10.03,5.09,0.32,212.4,5.41,24.14,106.22,0.03,0.53
"2023-01-22T10:00:00+00:00",8.28,2.69,9.55,5.03,0.34,213.8,5.8,24.13,107.82,0.04,0.88
"2023-01-22T12:00:00+00:00",8.28,2.61,8.6,4.43,0.34,220.2,6.15,24.13,109.83,0.04,2.58
"2023-01-22T13:00:00+00:00",8.28,2.65,11.71,4.62,0.33,225.1,6.2,24.13,109.77,0.04,3.52
"2023-01-22T15:00:00+00:00",8.28,2.73,17.94,4.74,0.3,232.4,6.64,24.14,107.72,0.05,4.16
"2023-01-22T16:00:00+00:00",8.28,2.83,14.79,4.41,0.28,233,6.88,24.14,105.26,0.05,3.88
"2023-01-22T18:00:00+00:00",8.28,3.04,8.48,4.58,0.26,229.9,7.36,24.13,99.97,0.06,2.46
"2023-01-22T19:00:00+00:00",8.28,3.1,6.59,5.3,0.25,226.3,7.74,24.13,96.91,0.06,2.16
"2023-01-22T21:00:00+00:00",8.28,3.21,2.82,5.07,0.29,219,8.68,24.13,91.55,0.07,1.67
"2023-01-22T22:00:00+00:00",8.28,3.2,5.29,4.71,0.32,218,8.28,24.13,89.5,0.07,1.58
