Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-07-17T02:00:00+00:00",19.96,2.11,73.67,5.14,0.24,142.4,2.44,24.13,90,0.11,17.47
"2022-07-17T03:00:00+00:00",19.97,2.2,70.32,5.76,0.24,146.9,2.52,24.13,90,0.07,17.44
"2022-07-17T04:00:00+00:00",19.98,2.39,77.28,5.72,0.23,150.1,2.56,24.13,270,0.04,17.43
"2022-07-17T06:00:00+00:00",20,2.78,91.2,6.56,0.22,149.6,2.6,24.13,270,0.07,18.03
"2022-07-17T07:00:00+00:00",20.01,3.17,98.85,7.37,0.22,148,2.56,24.14,270,0.05,18.97
"2022-07-17T09:00:00+00:00",20.03,3.95,114.14,8.27,0.24,143.2,2.43,24.14,270,0.04,20.41
"2022-07-17T10:00:00+00:00",20.04,3.94,119.19,8.25,0.25,140.7,2.34,24.14,270,0.04,20.84
"2022-07-17T12:00:00+00:00",20.06,3.81,131.64,7.93,0.29,137.9,2.24,24.13,90,0.12,21.58
"2022-07-17T13:00:00+00:00",20.07,3.67,127.77,7.03,0.3,137.8,2.3,24.13,90,0.1,22.01
"2022-07-17T15:00:00+00:00",20.09,3.38,120.04,6.79,0.29,144.3,2.3,24.14,90,0.03,22.89
"2022-07-17T16:00:00+00:00",20.1,3.13,114.66,6.79,0.25,147.3,2.26,24.13,270,0.06,23.54
"2022-07-17T18:00:00+00:00",20.11,2.64,103.89,6.83,0.21,146.5,2.26,24.13,270,0.05,23.92
"2022-07-17T19:00:00+00:00",20.12,2.69,100.28,7.35,0.2,142.5,2.25,24.13,282.12,0.11,23.49
"2022-07-17T21:00:00+00:00",20.13,2.78,93.07,7.93,0.23,129.3,2.25,24.13,270,0.04,21.91
"2022-07-17T22:00:00+00:00",20.13,2.74,93.9,7.93,0.24,124.6,2.26,24.13,270,0.04,21.78
