Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2022-09-18T03:00:00+00:00",18.68,3.87,330.45,6.69,0.35,235,2.91,24.14,73.15,0.29,10.98
"2022-09-18T04:00:00+00:00",18.67,4.01,327.14,6.92,0.33,239.5,2.78,24.14,73.02,0.28,10.7
"2022-09-18T05:00:00+00:00",18.66,4.15,323.83,6.87,0.31,243.3,2.74,24.14,73,0.28,10.55
"2022-09-18T06:00:00+00:00",18.65,4.29,320.52,7.39,0.3,245.8,2.74,24.14,72.94,0.27,10.41
"2022-09-18T07:00:00+00:00",18.64,4.64,315.95,8.71,0.29,246.4,2.79,24.14,73.21,0.27,10.71
"2022-09-18T09:00:00+00:00",18.62,5.34,306.82,9.52,0.28,244.6,3,24.14,73.71,0.26,12.76
"2022-09-18T10:00:00+00:00",18.62,5.58,306.32,10.89,0.27,242.3,3.17,24.14,73.96,0.26,14.3
"2022-09-18T13:00:00+00:00",18.6,5.85,309.45,10.89,0.23,230.8,3.74,24.13,74.56,0.27,16.8
"2022-09-18T15:00:00+00:00",18.59,5.44,317.74,10.35,0.22,228.8,4.21,24.13,74.73,0.27,17.26
"2022-09-18T16:00:00+00:00",18.58,5.1,325.87,9.4,0.21,229.8,4.45,24.13,74.64,0.27,17.1
"2022-09-18T18:00:00+00:00",18.57,4.42,342.12,6.54,0.19,232.2,5.08,24.13,74.5,0.27,15.99
"2022-09-18T19:00:00+00:00",18.57,4.12,336.39,4.98,0.18,232.2,5.4,24.13,74.28,0.27,15.28
"2022-09-18T21:00:00+00:00",18.57,3.71,340.43,5.87,0.17,230.1,5.86,24.13,74.07,0.27,14.67
"2022-09-18T22:00:00+00:00",18.56,3.7,344.28,5.95,0.17,228.4,6.1,24.13,73.98,0.27,14.44
