Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-19T01:00:00+00:00",17.73,4.69,242.58,9.75,0.23,228.3,7.56,24.14,75.75,0.19,15.81
"2023-06-19T02:00:00+00:00",17.73,4.48,242.98,8.49,0.22,232.3,7,24.14,74.94,0.19,16.05
"2023-06-19T03:00:00+00:00",17.73,4.28,243.39,8.35,0.22,234.9,5.32,24.14,73.32,0.19,15.77
"2023-06-19T04:00:00+00:00",17.73,3.88,239.96,7.52,0.23,233.6,3.67,24.14,72.97,0.19,15.83
"2023-06-19T06:00:00+00:00",17.77,3.09,233.1,7.72,0.23,232.1,3.7,24.13,74.19,0.2,16.29
"2023-06-19T07:00:00+00:00",17.87,3.44,222.42,7.4,0.23,229.7,3.57,24.13,75.78,0.19,16.77
"2023-06-19T09:00:00+00:00",18.05,4.38,200.5,8.77,0.23,222.9,3.3,24.13,83.86,0.18,16.94
"2023-06-19T10:00:00+00:00",18.16,4.34,198.58,8.89,0.25,221,3.32,24.13,88.49,0.16,17.11
"2023-06-19T12:00:00+00:00",18.33,4.26,194.75,8.81,0.29,222.6,3.34,24.13,98.73,0.1,17.34
"2023-06-19T13:00:00+00:00",18.38,3.58,192.07,7.62,0.3,226.3,3.36,24.13,98.38,0.07,17.59
"2023-06-19T15:00:00+00:00",18.52,2.21,186.72,5.53,0.27,234.6,3.87,24.13,28.44,0.04,18.31
"2023-06-19T16:00:00+00:00",18.6,2.02,167.49,4.84,0.26,236.5,4.28,24.13,6.13,0.07,18.64
"2023-06-19T18:00:00+00:00",18.74,1.64,129.02,4.56,0.24,235.3,4.72,24.14,2.73,0.13,17.79
"2023-06-19T19:00:00+00:00",18.73,1.68,109.38,2.65,0.23,232.7,4.67,24.14,4.75,0.15,17.75
"2023-06-19T21:00:00+00:00",18.71,1.76,70.11,2.75,0.22,225.6,4.6,24.14,10.7,0.17,17.13
"2023-06-19T22:00:00+00:00",18.7,1.88,70.5,2.74,0.23,223.3,4.78,24.08,13.91,0.16,17.06
