"2026-02-01T03:00:00+00:00",8.01,5.2,221.45,6.43,0.65,213.31,4.8,24.14,27.66,0.23,8.28
"2026-02-01T04:00:00+00:00",8.01,5.0,222.26,5.94,0.63,212.23,4.77,24.14,14.04,0.07,8.37
"2026-02-01T07:00:00+00:00",8.0,4.19,218.77,4.01,0.67,209.87,4.74,20.21,216.17,0.47,8.48
"2026-02-01T09:00:00+00:00",8.01,3.37,208.53,4.01,0.74,209.45,4.77,12.37,211.43,0.35,8.33
"2026-02-01T10:00:00+00:00",8.01,3.34,210.38,3.84,0.75,209.98,4.77,16.29,208.28,0.18,8.33
"2026-02-01T13:00:00+00:00",8.03,4.79,182.15,7.59,0.74,207.88,4.04,24.13,33.55,0.34,8.3
"2026-02-01T15:00:00+00:00",8.04,4.46,184.34,7.59,0.69,202.82,3.9,24.13,29.27,0.32,8.29
"2026-02-01T16:00:00+00:00",8.04,4.67,197.78,6.17,0.7,200.06,3.94,24.13,25.87,0.18,8.31
"2026-02-01T18:00:00+00:00",8.04,5.09,224.66,6.17,0.77,196.91,4.02,24.13,217.15,0.25,8.33
"2026-02-01T19:00:00+00:00",8.04,5.84,250.37,10.06,0.8,196.38,3.86,17.05,215.39,0.43,7.82
"2026-02-01T21:00:00+00:00",8.03,7.33,301.78,10.06,0.8,200.28,3.54,2.89,210.99,0.39,6.79
"2026-02-01T22:00:00+00:00",8.02,7.16,293.69,9.06,0.82,205.54,3.53,4.14,207.1,0.23,6.46
"2026-02-02T03:00:00+00:00",7.99,5.28,275.55,8.1,0.56,226.58,3.58,24.13,28.74,0.37,5.79
"2026-02-02T05:00:00+00:00",7.99,2.77,253.77,4.67,0.44,225.87,3.87,24.13,13.11,0.07,5.85
"2026-02-02T07:00:00+00:00",7.99,2.29,217.88,5.31,0.42,220.61,3.94,24.14,216.42,0.4,5.93
"2026-02-02T08:00:00+00:00",7.99,3.05,192.89,5.31,0.44,217.89,3.88,24.14,215.3,0.49,5.98
"2026-02-02T10:00:00+00:00",8.0,4.76,157.92,8.34,0.48,214.47,3.03,24.14,209.69,0.32,6.38
"2026-02-02T13:00:00+00:00",8.01,8.14,111.26,13.63,0.7,162.88,2.97,24.13,39.55,0.34,7.58
"2026-02-02T14:00:00+00:00",8.01,9.14,106.27,13.63,0.71,151.99,2.97,24.13,35.89,0.44,7.41
"2026-02-02T15:00:00+00:00",8.02,10.14,101.29,13.63,0.77,141.41,2.98,24.13,33.68,0.44,7.24
"2026-02-02T16:00:00+00:00",8.02,10.24,102.14,14.85,0.84,135.94,3.08,24.13,32.34,0.36,7.25
"2026-02-03T03:00:00+00:00",7.97,10.47,85.0,13.81,0.95,124.08,3.28,24.14,32.7,0.45,7.44
"2026-02-03T04:00:00+00:00",7.96,10.2,83.8,13.53,0.92,124.34,3.27,24.14,29.95,0.39,7.33
"2026-02-03T05:00:00+00:00",7.96,9.94,82.59,13.53,0.88,123.88,3.26,24.14,28.28,0.25,7.23
"2026-02-03T07:00:00+00:00",7.96,9.33,80.04,12.41,0.83,119.96,3.21,23.95,216.78,0.2,7.0
"2026-02-03T09:00:00+00:00",7.96,8.66,77.33,12.41,0.78,115.63,3.14,23.58,212.71,0.45,6.76
"2026-02-03T10:00:00+00:00",7.96,8.17,76.99,10.21,0.73,117.95,3.11,20.15,210.2,0.4,6.7
"2026-02-03T13:00:00+00:00",7.95,4.98,65.07,6.09,0.48,156.34,3.14,11.94,42.05,0.18,6.31
"2026-02-03T14:00:00+00:00",7.94,4.03,59.72,6.09,0.41,161.62,3.23,10.58,35.09,0.35,6.32
"2026-02-03T16:00:00+00:00",7.95,3.07,67.68,4.62,0.33,158.38,3.65,14.19,30.14,0.41,6.43
"2026-02-03T19:00:00+00:00",7.96,3.96,133.24,6.6,0.3,171.87,4.49,24.13,221.34,0.13,6.81
"2026-02-03T21:00:00+00:00",7.96,5.8,211.11,6.6,0.49,200.65,4.83,24.13,214.44,0.49,7.14
"2026-02-03T22:00:00+00:00",7.96,5.96,206.66,7.74,0.67,204.47,4.68,24.13,211.03,0.46,7.74
"2026-02-04T03:00:00+00:00",7.97,6.3,184.64,7.78,0.85,204.59,4.34,24.14,35.22,0.41,8.65
"2026-02-04T04:00:00+00:00",7.98,6.21,172.71,7.49,0.82,200.99,4.3,24.14,32.06,0.4,8.49
"2026-02-04T05:00:00+00:00",7.98,6.11,160.77,7.49,0.79,196.92,4.27,24.14,29.62,0.31,8.33
"2026-02-04T07:00:00+00:00",7.99,6.12,139.41,8.13,0.77,190.82,4.15,24.13,222.02,0.1,8.1
"2026-02-04T09:00:00+00:00",7.99,6.31,120.54,8.13,0.82,188.51,4.0,24.13,214.8,0.51,7.97
"2026-02-04T10:00:00+00:00",8.0,6.57,118.25,9.64,0.86,186.86,3.93,24.13,211.87,0.49,7.9
"2026-02-04T13:00:00+00:00",8.02,8.09,99.67,11.17,0.96,173.72,3.63,24.14,90.69,0.04,7.78
"2026-02-04T14:00:00+00:00",8.03,8.33,94.11,11.17,0.92,169.21,3.57,24.14,40.88,0.24,7.77
"2026-02-04T15:00:00+00:00",8.04,8.56,88.56,11.17,0.86,161.04,3.5,24.14,35.25,0.39,7.76
"2026-02-04T16:00:00+00:00",8.04,8.85,92.44,12.3,0.83,150.42,3.49,24.14,33.4,0.43,7.94
"2026-02-04T19:00:00+00:00",8.06,9.82,99.5,14.33,0.99,130.76,3.48,24.13,27.13,0.07,8.44
"2026-02-04T21:00:00+00:00",8.07,10.57,98.11,14.33,1.12,124.3,3.51,24.14,211.63,0.37,8.73
"2026-02-04T22:00:00+00:00",8.07,10.54,100.19,14.52,1.15,122.21,3.54,24.14,209.16,0.4,8.62
"2026-02-05T03:00:00+00:00",8.06,10.43,117.13,13.67,1.3,133.51,3.67,11.29,39.34,0.41,8.28
"2026-02-05T04:00:00+00:00",8.06,10.13,121.33,13.45,1.3,136.37,3.71,13.69,36.35,0.44,8.31
"2026-02-05T05:00:00+00:00",8.07,9.82,125.54,13.45,1.29,139.43,3.74,16.08,33.57,0.39,8.34
"2026-02-05T07:00:00+00:00",8.09,9.41,134.24,12.61,1.31,143.55,3.79,11.16,34.57,0.07,8.38
"2026-02-05T08:00:00+00:00",8.09,9.31,138.75,12.61,1.31,144.41,3.8,17.65,212.54,0.17,8.4
"2026-02-05T10:00:00+00:00",8.12,8.63,144.68,10.4,1.26,148.68,3.78,24.13,212.15,0.48,8.57
"2026-02-05T13:00:00+00:00",8.15,6.97,145.86,7.92,1.01,170.43,3.74,17.98,194.11,0.12,8.96
"2026-02-05T14:00:00+00:00",8.16,6.52,134.98,7.92,0.94,173.14,3.72,11.82,57.0,0.09,9.0
"2026-02-05T15:00:00+00:00",8.17,6.07,124.11,7.92,0.87,174.88,3.7,5.66,38.87,0.28,9.04
"2026-02-05T16:00:00+00:00",8.18,6.24,118.82,8.05,0.8,175.38,3.7,11.82,34.61,0.39,9.07
"2026-02-05T19:00:00+00:00",8.21,6.78,111.91,9.55,0.71,169.32,3.69,19.29,26.0,0.15,9.16
"2026-02-05T21:00:00+00:00",8.22,7.2,119.26,9.55,0.74,163.23,3.65,9.59,215.79,0.3,9.21
"2026-02-05T22:00:00+00:00",8.22,7.69,125.41,11.69,0.78,162.35,3.63,11.45,214.21,0.44,9.26
"2026-02-06T03:00:00+00:00",8.34,6.67,146.52,9.78,0.98,173.1,3.92,15.68,38.99,0.3,9.14
"2026-02-06T04:00:00+00:00",8.35,5.99,159.01,5.92,0.9,174.04,4.02,11.71,34.62,0.41,9.13
"2026-02-06T05:00:00+00:00",8.36,5.32,171.49,5.92,0.82,175.11,4.11,7.73,32.01,0.41,9.12
"2026-02-06T07:00:00+00:00",8.38,4.66,185.99,6.2,0.71,179.25,4.22,12.6,26.38,0.19,9.04
"2026-02-06T09:00:00+00:00",8.4,4.71,190.0,6.2,0.7,186.48,4.26,24.14,216.67,0.27,8.88
"2026-02-06T10:00:00+00:00",8.41,5.44,199.61,8.22,0.75,191.62,4.18,18.9,216.08,0.44,8.9
"2026-02-06T13:00:00+00:00",8.42,9.07,219.36,11.9,1.18,205.67,3.89,13.66,207.35,0.27,9.22
"2026-02-06T14:00:00+00:00",8.43,9.17,224.23,11.9,1.26,208.81,3.97,18.9,194.87,0.08,9.3
"2026-02-06T15:00:00+00:00",8.43,9.27,229.09,11.9,1.29,211.59,4.04,24.13,44.48,0.12,9.38
"2026-02-06T16:00:00+00:00",8.43,9.1,229.17,11.28,1.27,213.82,4.1,24.13,35.04,0.26,9.28
"2026-02-06T19:00:00+00:00",8.43,8.55,220.77,9.88,1.12,216.95,4.27,24.13,25.46,0.18,9.27
"2026-02-06T21:00:00+00:00",8.43,8.12,203.67,9.88,1.07,212.07,4.37,24.14,219.03,0.22,9.65
"2026-02-06T22:00:00+00:00",8.42,8.43,201.95,11.35,1.12,209.25,4.4,24.14,215.59,0.4,9.57
"2026-02-07T03:00:00+00:00",8.41,9.86,181.46,12.62,1.46,198.43,4.54,24.13,48.47,0.13,9.07
"2026-02-07T04:00:00+00:00",8.4,10.08,182.61,14.95,1.5,194.98,4.59,19.32,38.95,0.28,9.02
"2026-02-07T05:00:00+00:00",8.39,10.29,183.77,14.95,1.54,192.45,4.63,14.5,36.32,0.33,8.96
"2026-02-07T06:00:00+00:00",8.39,10.51,184.92,14.95,1.6,191.43,4.68,24.14,34.14,0.3,8.9
"2026-02-07T07:00:00+00:00",8.39,10.52,181.74,14.2,1.66,191.11,4.71,17.55,31.85,0.21,8.9
"2026-02-07T09:00:00+00:00",8.39,10.53,175.39,14.2,1.71,189.68,4.77,4.38,217.45,0.16,8.91
"2026-02-07T10:00:00+00:00",8.39,10.77,175.64,15.22,1.74,188.81,4.76,10.96,215.0,0.36,8.9
"2026-02-07T13:00:00+00:00",8.4,10.85,196.66,12.58,1.91,187.15,4.9,24.13,208.88,0.3,8.97
"2026-02-07T15:00:00+00:00",8.41,9.39,202.25,12.58,1.73,193.15,4.83,24.14,90.26,0.04,9.12
"2026-02-07T16:00:00+00:00",8.41,8.53,199.7,9.47,1.57,193.03,4.79,24.01,42.17,0.18,9.28
"2026-02-07T18:00:00+00:00",8.41,6.82,194.6,9.47,1.3,191.22,4.7,23.76,33.96,0.3,9.58
"2026-02-07T19:00:00+00:00",8.41,6.65,193.1,8.6,1.21,190.55,4.65,23.89,31.61,0.25,9.54
"2026-02-07T21:00:00+00:00",8.41,6.32,190.11,8.6,1.07,192.36,4.55,24.14,221.45,0.07,9.44
"2026-02-07T22:00:00+00:00",8.4,6.03,192.76,6.84,1.02,194.84,4.53,24.13,215.79,0.27,9.37
"2026-02-08T03:00:00+00:00",8.35,5.04,205.12,6.5,0.91,207.64,4.38,24.13,84.04,0.03,8.91
"2026-02-08T04:00:00+00:00",8.35,4.75,202.16,4.95,0.86,208.5,4.39,24.13,39.97,0.18,8.83
"2026-02-08T07:00:00+00:00",8.35,4.44,194.54,6.0,0.68,205.69,4.3,24.14,29.9,0.26,8.68
"2026-02-08T09:00:00+00:00",8.34,4.97,191.16,6.0,0.64,201.01,4.12,24.14,239.34,0.04,8.68
"2026-02-08T10:00:00+00:00",8.34,4.89,191.29,6.71,0.63,200.52,4.0,24.14,217.83,0.23,8.62
"2026-02-08T13:00:00+00:00",8.36,5.48,181.48,7.03,0.69,203.38,3.66,24.14,211.62,0.34,8.72
"2026-02-08T15:00:00+00:00",8.37,5.65,168.14,7.03,0.72,203.22,3.57,24.13,196.57,0.07,8.59
"2026-02-08T16:00:00+00:00",8.37,5.23,170.39,5.43,0.71,203.05,3.59,24.13,45.34,0.09,8.58
"2026-02-08T18:00:00+00:00",8.37,4.39,174.9,5.43,0.62,205.18,3.63,24.14,34.16,0.28,8.57
"2026-02-08T19:00:00+00:00",8.37,4.56,167.92,5.89,0.56,207.14,3.61,24.13,32.42,0.26,8.67
"2026-02-08T21:00:00+00:00",8.37,4.9,153.96,5.89,0.49,209.35,3.56,24.13,13.36,0.03,8.86
"2026-02-08T22:00:00+00:00",8.36,5.55,158.16,9.61,0.48,208.21,3.39,23.67,217.22,0.15,8.92
"2026-02-09T03:00:00+00:00",8.35,6.21,174.17,7.74,0.64,203.03,3.16,24.14,197.77,0.1,8.99
"2026-02-09T05:00:00+00:00",8.35,6.16,172.17,7.66,0.68,206.15,3.24,24.14,40.28,0.17,8.89
"2026-02-09T07:00:00+00:00",8.35,6.18,169.12,7.9,0.69,206.4,3.31,24.13,34.41,0.23,8.83
"2026-02-09T08:00:00+00:00",8.35,6.22,167.08,7.9,0.69,205.43,3.34,24.14,32.14,0.17,8.8
"2026-02-09T10:00:00+00:00",8.36,6.62,161.61,9.36,0.71,201.68,3.35,24.14,215.33,0.11,8.74
"2026-02-09T11:00:00+00:00",8.37,6.97,158.18,9.36,0.73,198.66,3.33,24.14,213.87,0.26,8.7
"2026-02-09T13:00:00+00:00",8.38,6.71,137.29,9.31,0.74,188.22,3.22,24.13,210.64,0.32,8.72
"2026-02-09T14:00:00+00:00",8.39,6.98,132.49,9.31,0.78,184.91,3.23,24.14,206.95,0.24,8.71
"2026-02-09T16:00:00+00:00",8.4,7.78,131.7,11.53,0.85,176.69,3.25,23.78,110.02,0.04,8.9
