Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-06-08T02:00:00+00:00",15.02,6.9,43.99,11.12,0.31,108.1,2.12,24.13,80.48,0.13,11.73
"2023-06-08T03:00:00+00:00",15.01,6.83,43.32,11.09,0.32,112.7,2.17,24.13,80.65,0.13,11.49
"2023-06-08T04:00:00+00:00",14.99,6.76,43.05,11.21,0.33,116.5,2.25,24.13,80.04,0.13,11.38
"2023-06-08T06:00:00+00:00",15,6.62,42.5,11.85,0.33,120.4,2.41,24.14,78.91,0.14,12.24
"2023-06-08T07:00:00+00:00",15.03,6.48,46.43,11.98,0.34,121.3,2.48,24.13,77.38,0.15,13.36
"2023-06-08T09:00:00+00:00",15.12,6.2,54.3,11.7,0.4,120.5,2.73,24.13,75.66,0.17,16.64
"2023-06-08T10:00:00+00:00",15.2,6.16,55.33,11.43,0.39,118.3,2.64,24.13,76.73,0.17,17.89
"2023-06-08T12:00:00+00:00",15.38,5.36,64.82,10.97,0.35,116.6,2.38,24.14,77.59,0.18,19.98
"2023-06-08T13:00:00+00:00",15.46,5.74,63.62,11.22,0.34,116.4,2.35,24.14,79.25,0.18,20.66
"2023-06-08T15:00:00+00:00",15.5,6.49,61.22,13.14,0.35,121,2.34,24.14,82.69,0.16,21.17
"2023-06-08T16:00:00+00:00",15.49,6.95,59.28,14.17,0.37,121.8,2.37,24.14,83.17,0.16,20.83
"2023-06-08T18:00:00+00:00",15.43,7.87,55.39,13.74,0.39,117.5,2.44,24.14,81.37,0.15,18.27
"2023-06-08T19:00:00+00:00",15.39,7.88,54.01,13.55,0.39,115.3,2.43,24.14,80.39,0.15,16.84
"2023-06-08T21:00:00+00:00",15.34,7.9,51.25,13.51,0.41,112.1,2.48,24.13,77.76,0.15,14.36
"2023-06-08T22:00:00+00:00",15.32,7.7,50.43,13.16,0.39,109.7,2.41,24.13,77.29,0.14,13.9
