Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-07-29T01:00:00+00:00",18.28,6.33,237.82,11.16,1.07,253.83,3.53,23.66,256.71,0.19,16.97
"2023-07-29T02:00:00+00:00",18.25,5.91,240.7,11.1,1.17,253.79,3.7,23.18,256.78,0.19,16.92
"2023-07-29T03:00:00+00:00",18.22,5.49,243.59,10.09,1.28,253.74,3.88,22.7,254.9,0.19,16.61
"2023-07-29T04:00:00+00:00",18.18,5.88,246.34,10.37,1.34,253.52,3.97,22.18,255.42,0.19,16.77
"2023-07-29T06:00:00+00:00",18.11,6.66,251.84,12.84,1.46,253.07,4.15,21.14,256.29,0.2,16.58
"2023-07-29T07:00:00+00:00",18.08,7.1,252.06,12.84,1.52,252.62,4.22,22.14,257.77,0.19,16.64
"2023-07-29T09:00:00+00:00",18.1,7.99,252.51,14.65,1.64,251.73,4.36,24.13,256.62,0.2,17.75
"2023-07-29T10:00:00+00:00",18.11,8.33,247.47,15.52,1.69,251.13,4.42,24.13,256.36,0.21,18
"2023-07-29T12:00:00+00:00",18.12,9.01,237.38,15.78,1.8,249.94,4.55,24.14,255.22,0.21,18.52
"2023-07-29T13:00:00+00:00",18.14,9.09,238.05,16.35,1.83,249.8,4.59,24.14,255.28,0.22,18.65
"2023-07-29T15:00:00+00:00",18.21,9.26,239.4,16.39,1.89,249.53,4.68,24.13,253.14,0.23,18.17
"2023-07-29T16:00:00+00:00",18.23,9.04,241.7,15.88,1.91,249.72,4.71,24.13,253.13,0.23,18.13
"2023-07-29T18:00:00+00:00",18.25,8.6,246.29,14.65,1.95,250.1,4.77,24.13,252.45,0.21,17.79
"2023-07-29T19:00:00+00:00",18.24,8.51,247.89,14,1.92,250.37,4.76,24.13,252.97,0.21,17.48
"2023-07-29T21:00:00+00:00",18.23,8.33,251.09,12.38,1.85,250.92,4.75,24.13,254.24,0.19,16.89
"2023-07-29T22:00:00+00:00",18.22,8.22,253.69,11.76,1.79,250.96,4.7,24.13,254.04,0.19,16.82
