Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-01-15T01:00:00+00:00",9.32,9.66,262.65,17.36,1.78,227.4,4.8,24.14,357.68,0.05,6.4
"2023-01-15T02:00:00+00:00",9.3,10.1,260.02,17.58,1.86,226.6,4.84,24.13,5.71,0.04,6.09
"2023-01-15T03:00:00+00:00",9.28,10.53,257.38,17.73,1.96,226.9,4.9,24.13,15.04,0.04,5.52
"2023-01-15T04:00:00+00:00",9.27,11.08,256.58,18.7,2.03,228.3,4.98,24.13,24.51,0.05,6.12
"2023-01-15T06:00:00+00:00",9.24,12.17,254.97,20.53,2.09,231.9,5.2,24.13,38.16,0.05,6.91
"2023-01-15T07:00:00+00:00",9.23,11.86,257.94,20.25,2.19,232.9,5.32,24.13,42.08,0.06,7.21
"2023-01-15T09:00:00+00:00",9.2,11.24,263.87,20.84,2.54,231.5,5.63,24.14,47.79,0.07,7.18
"2023-01-15T10:00:00+00:00",9.18,10.77,265.28,18.08,2.72,229.4,5.84,24.14,49.84,0.08,7.38
"2023-01-15T12:00:00+00:00",9.15,9.82,268.1,19.92,3.11,224.4,6.28,24.14,51.66,0.09,8.01
"2023-01-15T13:00:00+00:00",9.14,8.9,269.12,17.39,3.19,222.7,6.36,23.86,51.02,0.09,7.49
"2023-01-15T15:00:00+00:00",9.11,7.06,271.15,12.91,3.25,222.2,6.4,23.31,48.04,0.08,7.82
"2023-01-15T16:00:00+00:00",9.09,7.38,268.38,12.32,3.25,222.8,6.44,23.58,46.29,0.08,7.42
"2023-01-15T18:00:00+00:00",9.06,8.02,262.84,11.53,3.26,225.6,6.45,24.14,41.24,0.07,6.85
"2023-01-15T19:00:00+00:00",9.05,6.32,260.24,9.35,3.17,227,6.48,24.13,37.93,0.06,6.89
"2023-01-15T21:00:00+00:00",9.02,2.93,255.03,11.18,2.77,228,6.13,24.13,29.56,0.05,7.25
"2023-01-15T22:00:00+00:00",9.01,2.61,237.44,10.01,2.51,227.2,5.9,23.4,24.23,0.04,7.11
