Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-05-14T01:00:00+00:00",12.98,3.01,11.01,4.88,0.23,196.8,2.39,24.14,330.53,0.19,10.41
"2023-05-14T02:00:00+00:00",12.98,3.13,1.87,5.83,0.21,217.5,2.49,24.14,327.59,0.19,9.81
"2023-05-14T03:00:00+00:00",12.97,3.24,352.73,5.67,0.2,226.9,2.61,24.14,324.66,0.19,9.38
"2023-05-14T04:00:00+00:00",12.97,3.14,354.23,5.5,0.2,229.5,2.72,24.14,321.72,0.19,9.12
"2023-05-14T06:00:00+00:00",12.95,2.95,357.24,4.69,0.2,232.2,2.88,24.14,315.85,0.19,8.85
"2023-05-14T07:00:00+00:00",12.95,2.43,5.38,4.66,0.2,232.6,3.14,24.14,312.92,0.19,9.66
"2023-05-14T09:00:00+00:00",12.94,1.4,21.66,3.18,0.19,228.5,4.84,24.14,307.05,0.19,12.42
"2023-05-14T10:00:00+00:00",12.93,1.89,329.95,5.29,0.18,226.8,5.9,24.14,304.12,0.19,13.62
"2023-05-14T12:00:00+00:00",12.92,2.87,226.54,7.35,0.18,222.6,6.19,24.13,298.25,0.19,13.74
"2023-05-14T13:00:00+00:00",12.91,3.14,229.53,7.29,0.19,222.6,3.84,24.13,295.31,0.19,14
"2023-05-14T15:00:00+00:00",12.9,3.69,235.5,8.07,0.26,225.2,2.68,24.14,289.44,0.19,14.79
"2023-05-14T16:00:00+00:00",12.9,3.49,237.41,7.65,0.28,223.9,2.69,24.14,286.51,0.19,14.35
"2023-05-14T18:00:00+00:00",12.88,3.1,241.24,5.96,0.29,224.2,2.77,24.13,280.64,0.19,14.58
"2023-05-14T19:00:00+00:00",12.88,3.16,259.13,4.47,0.3,226.4,2.87,24.13,277.7,0.19,14.77
"2023-05-14T21:00:00+00:00",12.87,3.14,299.2,3.96,0.3,232,3.21,24.14,271.83,0.19,13.76
"2023-05-14T22:00:00+00:00",12.86,3.35,310.03,4.83,0.29,233.8,3.42,24.13,268.9,0.19,13.98
