Date and Time, Water Temperature, Wind Speed, Wind Direction, Gust, Wave Height, Wave Direction, Wave Period, Visibility, Direction of Current, Speed of Current, Air Temperature
"2023-10-21T01:00:00+00:00",16.47,7.11,230.06,11.57,1.28,262.42,6.04,23.49,251.28,0.17,14.57
"2023-10-21T03:00:00+00:00",16.45,8.27,220.09,14.86,1.21,260.51,6.35,24.13,250.37,0.17,14.56
"2023-10-21T04:00:00+00:00",16.44,8.52,217.45,15.85,1.18,258.78,6.35,23.77,250.41,0.17,14.35
"2023-10-21T06:00:00+00:00",16.42,9.01,212.18,18.95,1.12,255.33,6.36,23.05,250.86,0.16,14.3
"2023-10-21T07:00:00+00:00",16.41,8.99,210.29,19.45,1.16,250.53,5.89,23.07,251.59,0.16,14.3
"2023-10-21T09:00:00+00:00",16.39,8.94,206.52,15.76,1.23,240.94,4.96,23.12,253.56,0.16,14.13
"2023-10-21T10:00:00+00:00",16.39,7.75,209.04,14.12,1.28,238.52,5.02,20.39,253.61,0.16,14.21
"2023-10-21T12:00:00+00:00",16.38,6.67,207.4,11.87,2.66,219.29,5.6,14.92,255.35,0.15,14.77
"2023-10-21T13:00:00+00:00",16.38,5.94,237.65,10.97,2.51,219.51,5.63,15.65,257.79,0.15,14.49
"2023-10-21T15:00:00+00:00",16.29,4.48,298.16,8.58,2.21,219.94,5.69,17.1,257.12,0.1,14.55
"2023-10-21T16:00:00+00:00",16.29,5.66,297.37,15.59,2.12,226.37,5.39,19.45,259.37,0.09,14.58
"2023-10-21T18:00:00+00:00",16.27,8.03,295.78,13.29,1.94,239.23,4.78,24.13,251.31,0.11,12.29
"2023-10-21T19:00:00+00:00",16.26,7.15,289.91,12.83,1.91,242.91,4.84,19.23,252.42,0.13,11.58
"2023-10-21T21:00:00+00:00",16.22,5.4,278.17,8.11,1.84,250.26,4.95,9.41,252.17,0.15,11.59
"2023-10-21T22:00:00+00:00",16.2,5.47,277.98,8.39,1.79,251.64,4.87,14.32,251.36,0.16,11.31
